"Title","Unit Labour Costs : Whole Economy : % change per annum SA:UK","Unit wage costs: Manufacturing C SIC07, 2019=100, SA, UK","Unit Labour Costs : Whole Economy : % change quarter on previous quarter SA:UK","Average labour compensation per hour worked: Whole economy: % change per annum: UK","Unit labour costs : whole economy SA: Index 2019=100: UK","Labour share of income: Whole economy SA: percentage: UK","Labour share of income: Whole economy: percentage change quarter on previous quarter SA: UK","Unit wage costs: Manufacturing C SIC07, % change on Q, SA, UK","Labour share of income: Whole economy: percentage change per annum: UK","Unit wage costs: Manufacturing C SIC07, % change on Y, SA, UK","Unit Wage Costs : whole economy SA: Index 2019=100: UK","Average labour compensation per hour worked: Whole economy SA: Index 2019=100: UK","Unit wage costs: Whole economy SA: % change per annum: UK","Unit Wage Costs : Whole Economy : % change quarter on previous quarter SA:UK","Average labour compensation per hour worked: Whole economy: % change quarter on previous quarter SA: UK"
"1982 Q3","3.7","74.6","0.4","7.8","32.1","60.1","-0.5","0.5","-3.3","","33.4","19.4","4.3","0.4","1.5"
"1982 Q4","2.9","75.6","0.9","7.1","32.4","59.4","-1.1","1.4","-3.4","","33.7","19.8","3.4","0.7","2.1"
"1983 Q1","1.7","74.4","0.4","8.3","32.6","58.4","-1.6","-1.6","-5.8","1.4","34.0","20.4","2.6","0.9","3.0"
"1983 Q2","2.9","75.9","1.1","8.6","32.9","58.9","0.8","2.0","-2.4","2.3","34.3","20.8","3.0","1.0","1.7"
"1983 Q3","3.7","75.7","1.2","8.5","33.3","58.5","-0.7","-0.2","-2.6","1.6","34.5","21.1","3.2","0.5","1.5"
"1983 Q4","4.0","76.9","1.2","7.3","33.7","58.0","-0.9","1.5","-2.4","1.6","34.9","21.3","3.7","1.2","0.9"
"1984 Q1","4.4","76.6","0.8","5.0","34.0","58.6","1.1","-0.4","0.3","2.9","35.3","21.5","3.8","1.0","0.8"
"1984 Q2","5.9","77.9","2.6","4.0","34.9","58.1","-0.8","1.7","-1.3","2.6","36.3","21.6","5.8","2.9","0.7"
"1984 Q3","6.3","78.9","1.6","4.1","35.4","58.5","0.6","1.3","0.0","4.1","36.6","21.9","6.0","0.7","1.6"
"1984 Q4","5.8","80.8","0.7","5.0","35.7","57.7","-1.4","2.4","-0.5","5.1","37.2","22.3","6.7","1.8","1.8"
"1985 Q1","5.6","80.0","0.5","5.3","35.9","58.1","0.7","-1.0","-0.9","4.5","38.0","22.6","7.9","2.2","1.0"
"1985 Q2","2.4","81.7","-0.5","6.1","35.7","56.3","-3.1","2.1","-3.2","4.9","37.7","22.9","3.8","-1.0","1.5"
"1985 Q3","3.4","83.7","2.6","7.1","36.6","57.1","1.4","2.4","-2.5","6.1","38.2","23.5","4.5","1.5","2.5"
"1985 Q4","3.8","86.1","1.1","6.4","37.0","56.6","-0.7","2.9","-1.8","6.5","39.1","23.8","5.0","2.3","1.2"
"1986 Q1","5.4","85.0","2.1","8.2","37.8","57.5","1.5","-1.2","-1.0","6.2","39.7","24.4","4.3","1.6","2.8"
"1986 Q2","7.3","86.9","1.4","8.7","38.3","58.0","0.9","2.2","3.1","6.3","40.2","24.9","6.7","1.3","2.0"
"1986 Q3","5.5","86.8","0.8","7.4","38.6","57.9","-0.2","-0.1","1.5","3.7","40.6","25.2","6.2","1.0","1.2"
"1986 Q4","4.6","85.8","0.2","7.4","38.7","57.0","-1.6","-1.2","0.6","-0.3","40.6","25.5","4.0","0.1","1.2"
"1987 Q1","2.8","86.7","0.4","5.3","38.9","56.6","-0.7","1.1","-1.6","2.0","40.9","25.7","3.0","0.6","0.8"
"1987 Q2","1.9","88.8","0.5","4.7","39.1","55.8","-1.4","2.4","-3.8","2.2","41.2","26.1","2.5","0.8","1.5"
"1987 Q3","1.5","88.6","0.4","4.9","39.2","54.9","-1.6","-0.2","-5.2","2.1","41.5","26.5","2.2","0.8","1.4"
"1987 Q4","2.7","89.5","1.5","5.5","39.8","55.2","0.6","1.0","-3.0","4.4","42.2","26.9","3.9","1.7","1.8"
"1988 Q1","3.7","89.1","1.3","6.5","40.3","55.3","0.0","-0.5","-2.4","2.8","42.8","27.4","4.8","1.5","1.7"
"1988 Q2","5.6","91.7","2.3","6.8","41.2","55.5","0.4","2.9","-0.5","3.2","43.8","27.9","6.4","2.2","1.7"
"1988 Q3","6.9","90.6","1.7","7.6","41.9","55.1","-0.8","-1.1","0.3","2.3","44.6","28.5","7.5","1.8","2.2"
"1988 Q4","7.4","92.4","1.9","7.9","42.7","55.1","0.1","1.9","-0.3","3.2","45.4","29.1","7.7","1.9","2.1"
"1989 Q1","8.0","92.0","1.9","7.6","43.5","55.0","-0.2","-0.4","-0.5","3.2","46.3","29.5","8.1","1.9","1.4"
"1989 Q2","8.0","94.8","2.2","7.9","44.5","55.5","0.9","3.0","0.0","3.4","47.4","30.1","8.3","2.4","2.0"
"1989 Q3","9.1","97.0","2.7","8.2","45.7","55.2","-0.5","2.4","0.2","7.0","48.7","30.8","9.3","2.8","2.4"
"1989 Q4","10.0","98.2","2.7","9.2","47.0","55.7","1.0","1.2","1.2","6.3","50.1","31.7","10.3","2.8","3.1"
"1990 Q1","9.9","98.6","1.9","10.8","47.9","55.9","0.4","0.4","1.7","7.2","51.0","32.7","10.2","1.8","2.9"
"1990 Q2","10.0","100.5","2.3","11.7","49.0","56.0","0.1","1.9","0.9","6.0","52.2","33.6","10.0","2.2","2.8"
"1990 Q3","10.0","102.9","2.6","11.5","50.3","55.8","-0.3","2.4","1.1","6.1","53.5","34.3","9.7","2.5","2.3"
"1990 Q4","8.3","103.9","1.2","10.4","50.9","56.2","0.7","0.9","0.8","5.8","54.0","35.1","7.7","1.0","2.1"
"1991 Q1","8.7","103.8","2.2","10.3","52.0","56.2","0.0","0.0","0.5","5.3","55.2","36.0","8.3","2.3","2.8"
"1991 Q2","7.8","106.3","1.5","10.3","52.8","56.7","0.9","2.4","1.3","5.8","55.9","37.1","7.2","1.2","2.9"
"1991 Q3","7.0","106.5","1.9","11.2","53.8","57.4","1.2","0.2","2.9","3.4","56.9","38.2","6.5","1.8","3.1"
"1991 Q4","7.3","106.3","1.5","11.7","54.6","57.5","0.2","-0.1","2.3","2.4","57.5","39.2","6.6","1.1","2.5"
"1992 Q1","6.2","106.4","1.1","10.4","55.2","57.5","0.0","0.1","2.3","2.5","58.1","39.8","5.3","1.1","1.6"
"1992 Q2","4.3","105.9","-0.2","7.1","55.1","57.1","-0.8","-0.5","0.6","-0.4","58.1","39.7","4.0","0.0","-0.3"
"1992 Q3","2.3","106.3","-0.1","5.3","55.0","57.4","0.6","0.4","-0.1","-0.2","57.8","40.2","1.5","-0.6","1.4"
"1992 Q4","1.1","105.4","0.3","4.4","55.2","56.9","-1.0","-0.8","-1.2","-0.9","57.8","40.9","0.4","-0.1","1.6"
"1993 Q1","-0.1","104.3","-0.1","3.3","55.1","55.5","-2.3","-1.1","-3.4","-2.0","57.5","41.1","-1.1","-0.4","0.5"
"1993 Q2","1.1","105.8","1.0","5.1","55.7","56.1","1.0","1.5","-1.7","0.0","58.2","41.7","0.1","1.2","1.5"
"1993 Q3","1.6","107.1","0.4","5.0","55.9","55.8","-0.5","1.2","-2.8","0.8","58.6","42.2","1.3","0.7","1.3"
"1993 Q4","2.0","107.9","0.7","4.7","56.3","56.1","0.5","0.7","-1.4","2.3","58.7","42.8","1.6","0.2","1.3"
"1994 Q1","1.6","107.6","-0.6","3.8","56.0","55.2","-1.5","-0.3","-0.6","3.1","58.5","42.6","1.7","-0.3","-0.3"
"1994 Q2","-0.4","107.3","-0.9","2.2","55.5","54.8","-0.8","-0.2","-2.3","1.4","58.1","42.6","-0.1","-0.7","-0.1"
"1994 Q3","0.0","108.4","0.8","1.8","55.9","55.3","1.0","1.0","-0.9","1.2","58.5","43.0","-0.1","0.7","0.9"
"1994 Q4","-0.5","109.1","0.3","0.6","56.1","54.7","-1.1","0.6","-2.5","1.1","58.7","43.0","0.1","0.4","0.2"
"1995 Q1","1.1","112.9","1.0","2.2","56.6","55.0","0.6","3.5","-0.3","5.0","59.1","43.6","1.1","0.6","1.3"
"1995 Q2","3.4","113.3","1.3","3.5","57.4","55.4","0.6","0.4","1.0","5.6","59.8","44.1","3.0","1.2","1.1"
"1995 Q3","2.6","114.6","0.1","3.4","57.4","54.7","-1.2","1.1","-1.1","5.7","60.0","44.4","2.5","0.2","0.8"
"1995 Q4","3.9","116.7","1.5","4.2","58.3","54.9","0.5","1.9","0.5","7.0","61.0","44.9","3.9","1.8","0.9"
"1996 Q1","3.5","118.1","0.7","4.3","58.6","54.6","-0.5","1.2","-0.7","4.6","60.9","45.5","3.0","-0.2","1.3"
"1996 Q2","3.4","119.3","1.1","3.9","59.3","54.1","-1.0","1.0","-2.3","5.3","61.6","45.8","2.9","1.0","0.8"
"1996 Q3","3.8","120.2","0.4","4.2","59.5","53.6","-0.9","0.7","-1.9","4.9","62.1","46.3","3.5","0.8","1.0"
"1996 Q4","2.7","120.3","0.4","3.6","59.8","53.1","-0.9","0.1","-3.3","3.1","62.5","46.5","2.4","0.7","0.4"
"1997 Q1","3.1","123.1","1.1","3.3","60.4","54.4","2.3","2.3","-0.5","4.3","64.1","46.9","5.2","2.5","1.0"
"1997 Q2","4.2","124.8","2.3","5.1","61.8","55.7","2.5","1.3","3.0","4.6","65.2","48.1","5.9","1.7","2.5"
"1997 Q3","5.1","124.2","1.3","5.7","62.6","54.9","-1.5","-0.5","2.3","3.3","65.9","48.9","6.2","1.2","1.7"
"1997 Q4","4.7","122.2","0.1","6.5","62.6","56.0","2.1","-1.6","5.5","1.5","65.9","49.5","5.4","-0.1","1.2"
"1998 Q1","2.8","119.9","-0.8","4.7","62.1","55.0","-1.9","-1.8","1.1","-2.6","65.5","49.2","2.2","-0.6","-0.7"
"1998 Q2","1.8","122.5","1.3","4.3","62.9","55.7","1.3","2.2","-0.1","-1.8","66.1","50.2","1.5","1.0","2.1"
"1998 Q3","1.8","126.2","1.2","4.2","63.7","56.1","0.8","3.0","2.2","1.6","66.8","51.0","1.4","1.1","1.5"
"1998 Q4","1.6","125.1","-0.1","4.3","63.6","55.8","-0.6","-0.9","-0.5","2.4","66.6","51.6","1.2","-0.3","1.2"
"1999 Q1","4.6","120.9","2.1","7.3","65.0","57.0","2.3","-3.4","3.8","0.8","67.9","52.7","3.7","1.9","2.2"
"1999 Q2","5.7","120.3","2.4","7.4","66.5","58.0","1.8","-0.4","4.3","-1.8","69.7","53.9","5.4","2.7","2.3"
"1999 Q3","4.6","116.8","0.2","7.2","66.6","58.4","0.6","-2.9","4.1","-7.4","69.7","54.7","4.3","0.1","1.3"
"1999 Q4","4.7","114.9","-0.1","7.0","66.6","57.9","-0.9","-1.7","3.8","-8.2","69.9","55.2","4.8","0.2","1.1"
"2000 Q1","2.4","113.6","-0.1","7.3","66.5","57.5","-0.7","-1.1","0.8","-6.0","69.3","56.6","2.0","-0.8","2.4"
"2000 Q2","1.5","115.0","1.5","6.1","67.5","58.5","1.8","1.3","0.9","-4.4","70.1","57.2","0.6","1.2","1.1"
"2000 Q3","2.8","114.6","1.5","6.8","68.5","59.1","1.0","-0.3","1.2","-1.9","71.3","58.4","2.3","1.8","2.1"
"2000 Q4","5.1","111.7","2.2","7.7","70.0","60.4","2.2","-2.6","4.4","-2.8","72.5","59.5","3.8","1.7","1.9"
"2001 Q1","6.8","109.5","1.5","7.8","71.0","60.7","0.4","-1.9","5.5","-3.6","73.4","61.0","6.0","1.3","2.6"
"2001 Q2","4.9","111.0","-0.4","5.9","70.8","59.8","-1.4","1.3","2.2","-3.5","73.7","60.6","5.1","0.4","-0.6"
"2001 Q3","3.4","109.5","0.1","4.4","70.8","59.7","-0.2","-1.3","1.0","-4.5","73.8","60.9","3.5","0.2","0.6"
"2001 Q4","2.0","110.1","0.9","3.5","71.4","60.2","0.8","0.5","-0.4","-1.4","74.5","61.6","2.8","0.9","1.0"
"2002 Q1","0.7","105.6","0.2","1.7","71.5","59.8","-0.6","-4.1","-1.5","-3.6","74.5","62.0","1.5","0.0","0.7"
"2002 Q2","1.2","106.2","0.1","3.5","71.6","59.3","-0.8","0.6","-0.9","-4.3","74.5","62.7","1.1","0.0","1.2"
"2002 Q3","1.2","103.5","0.0","2.8","71.7","59.0","-0.5","-2.5","-1.2","-5.5","74.7","62.7","1.2","0.3","-0.1"
"2002 Q4","0.6","104.2","0.3","2.8","71.8","58.7","-0.6","0.7","-2.5","-5.3","74.9","63.3","0.5","0.2","1.0"
"2003 Q1","0.8","101.5","0.4","3.4","72.1","58.7","0.1","-2.6","-1.8","-3.9","74.9","64.1","0.4","0.0","1.2"
"2003 Q2","1.1","100.5","0.4","3.1","72.4","58.3","-0.7","-1.0","-1.8","-5.3","75.4","64.7","1.1","0.6","0.9"
"2003 Q3","2.4","99.6","1.3","5.3","73.3","58.5","0.5","-0.9","-0.8","-3.8","75.8","66.0","1.5","0.6","2.1"
"2003 Q4","3.0","97.7","0.8","6.3","74.0","59.2","1.1","-1.9","0.9","-6.2","76.7","67.3","2.4","1.1","1.9"
"2004 Q1","4.5","95.2","1.8","6.2","75.3","60.0","1.5","-2.6","2.3","-6.3","77.9","68.0","4.0","1.6","1.1"
"2004 Q2","3.9","97.3","-0.1","6.2","75.2","58.9","-1.9","2.3","1.1","-3.2","77.7","68.6","3.1","-0.2","0.9"
"2004 Q3","4.1","100.5","1.5","5.7","76.4","59.7","1.4","3.3","2.0","0.9","78.8","69.8","3.9","1.5","1.6"
"2004 Q4","4.7","99.6","1.4","4.2","77.4","59.6","-0.3","-0.9","0.7","2.0","79.8","70.1","4.0","1.2","0.5"
"2005 Q1","4.1","97.6","1.3","5.1","78.4","60.1","0.9","-2.0","0.1","2.6","80.7","71.5","3.6","1.1","2.0"
"2005 Q2","3.6","95.4","-0.6","4.7","78.0","59.0","-1.9","-2.3","0.2","-2.0","79.7","71.9","2.6","-1.2","0.5"
"2005 Q3","2.9","95.2","0.8","4.1","78.6","59.4","0.7","-0.2","-0.5","-5.3","80.1","72.6","1.7","0.6","1.0"
"2005 Q4","0.8","93.2","-0.7","4.0","78.0","58.8","-1.1","-2.1","-1.4","-6.5","79.0","72.9","-0.9","-1.4","0.5"
"2006 Q1","2.4","91.4","2.9","5.0","80.3","60.0","2.2","-1.9","-0.1","-6.4","81.7","75.1","1.2","3.3","2.9"
"2006 Q2","2.4","91.6","-0.6","4.4","79.8","58.8","-2.0","0.2","-0.3","-4.0","81.9","75.0","2.7","0.3","-0.1"
"2006 Q3","3.1","91.6","1.5","4.8","81.0","59.1","0.6","0.1","-0.5","-3.8","82.6","76.1","3.0","0.9","1.4"
"2006 Q4","6.3","90.6","2.4","6.8","82.9","60.8","2.8","-1.1","3.5","-2.7","83.6","77.9","5.8","1.3","2.4"
"2007 Q1","4.1","91.5","0.8","5.7","83.6","61.4","0.9","0.9","2.2","0.1","85.7","79.3","5.0","2.5","1.8"
"2007 Q2","4.6","91.6","-0.1","5.7","83.5","59.9","-2.4","0.2","1.9","0.0","84.9","79.3","3.7","-1.0","0.0"
"2007 Q3","4.3","92.7","1.2","6.0","84.5","60.5","1.0","1.1","2.3","1.1","86.1","80.7","4.3","1.5","1.7"
"2007 Q4","1.2","91.7","-0.8","3.5","83.9","60.0","-0.8","-1.0","-1.3","1.2","86.2","80.6","3.1","0.1","-0.1"
"2008 Q1","1.4","90.1","1.1","2.1","84.8","60.3","0.5","-1.8","-1.7","-1.5","87.1","81.0","1.6","1.0","0.5"
"2008 Q2","0.8","91.2","-0.8","2.2","84.2","59.3","-1.7","1.2","-1.1","-0.5","86.6","81.0","2.0","-0.6","0.0"
"2008 Q3","0.4","90.5","0.9","-0.4","84.9","58.4","-1.5","-0.7","-3.5","-2.3","87.7","80.4","1.8","1.3","-0.8"
"2008 Q4","3.3","93.5","2.0","0.0","86.6","58.8","0.6","3.3","-2.1","2.0","89.0","80.6","3.2","1.5","0.3"
"2009 Q1","3.0","95.6","0.8","0.1","87.3","59.2","0.7","2.2","-1.9","6.1","88.9","81.1","2.1","-0.1","0.6"
"2009 Q2","5.4","94.1","1.6","1.7","88.7","60.1","1.6","-1.5","1.5","3.2","90.9","82.4","5.0","2.2","1.6"
"2009 Q3","4.0","94.7","-0.5","2.8","88.3","59.7","-0.7","0.6","2.3","4.6","90.6","82.6","3.3","-0.4","0.3"
"2009 Q4","3.1","95.0","1.2","4.1","89.3","61.1","2.3","0.4","4.0","1.6","90.3","83.9","1.5","-0.3","1.6"
"2010 Q1","2.2","95.3","0.0","4.5","89.3","60.7","-0.7","0.3","2.6","-0.3","89.2","84.8","0.3","-1.3","1.0"
"2010 Q2","-0.5","93.6","-1.1","2.1","88.3","60.6","-0.1","-1.8","0.8","-0.6","88.0","84.1","-3.1","-1.3","-0.8"
"2010 Q3","-0.1","94.8","-0.1","1.9","88.2","59.8","-1.2","1.4","0.2","0.2","88.5","84.2","-2.3","0.6","0.1"
"2010 Q4","-0.9","95.4","0.3","0.3","88.5","59.8","-0.1","0.5","-2.2","0.3","88.6","84.2","-1.9","0.1","0.0"
"2011 Q1","1.1","96.8","2.0","1.3","90.2","60.4","1.0","1.5","-0.5","1.5","90.8","85.9","1.8","2.4","2.0"
"2011 Q2","1.2","95.9","-1.0","2.3","89.3","60.3","0.0","-0.8","-0.4","2.5","90.1","86.0","2.4","-0.7","0.2"
"2011 Q3","0.7","96.9","-0.6","1.4","88.8","59.6","-1.1","1.0","-0.3","2.2","89.3","85.3","0.9","-0.9","-0.8"
"2011 Q4","0.1","97.0","-0.3","1.4","88.5","59.3","-0.6","0.1","-0.8","1.7","89.1","85.4","0.5","-0.3","0.0"
"2012 Q1","-1.4","95.4","0.4","-0.2","88.9","59.4","0.2","-1.6","-1.6","-1.4","89.2","85.7","-1.7","0.2","0.3"
"2012 Q2","0.2","97.8","0.6","-0.6","89.5","59.5","0.1","2.4","-1.4","1.9","89.5","85.5","-0.6","0.4","-0.1"
"2012 Q3","0.4","97.1","-0.4","0.0","89.1","58.9","-1.0","-0.7","-1.3","0.2","89.3","85.3","0.0","-0.3","-0.3"
"2012 Q4","1.1","96.7","0.4","-0.2","89.5","59.1","0.3","-0.4","-0.4","-0.2","89.7","85.2","0.8","0.5","-0.1"
"2013 Q1","0.4","95.4","-0.2","-0.4","89.3","58.4","-1.1","-1.4","-1.7","-0.1","89.8","85.3","0.6","0.0","0.1"
"2013 Q2","2.5","95.0","2.8","2.7","91.8","59.8","2.3","-0.4","0.5","-2.8","92.5","87.9","3.3","3.1","3.0"
"2013 Q3","2.8","94.1","-0.2","2.4","91.6","59.3","-0.8","-1.0","0.7","-3.1","92.5","87.4","3.6","0.0","-0.5"
"2013 Q4","3.3","94.1","0.9","3.8","92.4","59.8","0.8","0.0","1.2","-2.8","93.4","88.5","4.1","1.0","1.2"
"2014 Q1","3.1","93.0","-0.3","3.3","92.1","59.3","-0.8","-1.2","1.5","-2.5","93.5","88.2","4.1","0.0","-0.4"
"2014 Q2","-1.2","93.5","-1.5","-1.1","90.7","58.7","-0.9","0.5","-1.7","-1.6","92.5","86.9","-0.1","-1.1","-1.4"
"2014 Q3","-2.2","94.7","-1.2","-1.2","89.6","57.2","-2.5","1.3","-3.4","0.6","91.6","86.3","-1.0","-0.9","-0.7"
"2014 Q4","-2.6","95.6","0.4","-2.0","90.0","57.6","0.6","1.0","-3.7","1.6","92.0","86.7","-1.5","0.4","0.4"
"2015 Q1","-1.2","95.4","1.1","-0.6","91.0","57.9","0.5","-0.2","-2.3","2.7","92.9","87.6","-0.6","1.0","1.0"
"2015 Q2","0.9","94.8","0.6","2.1","91.5","58.5","1.1","-0.7","-0.3","1.4","93.0","88.7","0.6","0.1","1.3"
"2015 Q3","3.4","96.0","1.3","4.4","92.7","59.0","0.8","1.2","3.0","1.4","94.1","90.1","2.8","1.1","1.5"
"2015 Q4","2.6","97.2","-0.3","2.3","92.4","58.4","-1.0","1.3","1.4","1.7","93.8","88.7","2.0","-0.3","-1.5"
"2016 Q1","1.7","98.3","0.1","2.3","92.5","58.2","-0.4","1.1","0.4","3.0","94.3","89.6","1.5","0.5","1.0"
"2016 Q2","2.2","98.2","1.1","2.7","93.5","58.7","1.0","-0.2","0.4","3.6","94.6","91.1","1.7","0.3","1.7"
"2016 Q3","1.0","98.9","0.1","1.6","93.6","58.3","-0.8","0.7","-1.1","3.0","94.8","91.5","0.7","0.2","0.4"
"2016 Q4","0.9","98.2","-0.4","3.0","93.2","57.8","-0.8","-0.7","-1.0","1.0","94.0","91.4","0.3","-0.8","-0.2"
"2017 Q1","1.2","99.0","0.4","2.4","93.6","57.8","-0.1","0.8","-0.7","0.7","94.5","91.8","0.2","0.5","0.5"
"2017 Q2","1.7","100.9","1.5","2.3","95.1","58.5","1.3","1.9","-0.4","2.8","95.8","93.2","1.2","1.4","1.6"
"2017 Q3","1.6","102.0","0.1","3.6","95.1","58.6","0.1","1.1","0.5","3.2","95.9","94.8","1.1","0.1","1.7"
"2017 Q4","2.1","100.5","0.1","4.2","95.2","58.0","-0.9","-1.5","0.3","2.3","96.0","95.2","2.1","0.2","0.4"
"2018 Q1","3.4","99.0","1.7","4.9","96.8","58.7","1.2","-1.5","1.6","0.1","97.6","96.3","3.2","1.6","1.2"
"2018 Q2","1.3","99.4","-0.5","3.2","96.4","58.4","-0.5","0.3","-0.1","-1.5","96.9","96.2","1.2","-0.6","-0.1"
"2018 Q3","2.4","100.0","1.1","2.2","97.4","58.7","0.5","0.6","0.3","-2.0","98.3","96.9","2.5","1.4","0.8"
"2018 Q4","3.6","100.8","1.3","3.6","98.7","59.1","0.6","0.8","1.8","0.3","99.5","98.6","3.7","1.3","1.7"
"2019 Q1","2.4","98.5","0.4","2.3","99.1","59.3","0.3","-2.2","1.0","-0.5","99.5","98.5","2.0","0.0","0.0"
"2019 Q2","4.7","101.3","1.8","4.4","100.8","59.8","0.9","2.9","2.4","2.0","100.8","100.4","4.0","1.3","1.9"
"2019 Q3","2.9","100.6","-0.7","3.7","100.2","59.1","-1.2","-0.7","0.7","0.6","100.1","100.5","1.8","-0.7","0.1"
"2019 Q4","1.3","99.6","-0.2","2.0","99.9","58.4","-1.2","-1.0","-1.1","-1.2","99.6","100.5","0.0","-0.5","0.0"
"2020 Q1","3.1","97.2","2.3","3.5","102.2","59.2","1.3","-2.4","-0.2","-1.3","101.8","102.0","2.2","2.2","1.5"
"2020 Q2","10.4","91.4","9.0","6.5","111.3","59.5","0.5","-5.9","-0.5","-9.8","109.2","106.9","8.4","7.3","4.8"
"2020 Q3","4.6","87.2","-5.9","8.3","104.8","58.5","-1.7","-4.6","-1.1","-13.3","104.2","108.9","4.1","-4.6","1.8"
"2020 Q4","7.7","86.8","2.7","6.8","107.7","60.0","2.7","-0.4","2.8","-12.8","107.4","107.3","7.8","3.0","-1.4"
"2021 Q1","6.5","82.4","1.1","6.9","108.8","59.6","-0.7","-5.1","0.8","-15.2","107.2","109.0","5.3","-0.2","1.6"
"2021 Q2","-5.4","85.8","-3.2","-0.2","105.3","59.4","-0.4","4.1","-0.1","-6.1","106.1","106.8","-2.9","-1.0","-2.1"
"2021 Q3","2.5","88.8","2.0","-0.9","107.4","60.4","1.6","3.5","3.2","1.8","107.8","107.9","3.4","1.6","1.1"
"2021 Q4","1.1","91.4","1.3","3.5","108.8","60.2","-0.2","2.9","0.3","5.2","109.2","111.1","1.7","1.3","2.9"
"2022 Q1","1.7","95.9","1.7","2.9","110.6","59.9","-0.5","4.9","0.5","16.3","110.8","112.2","3.4","1.5","1.0"
"2022 Q2","5.8","97.5","0.8","6.3","111.5","59.9","0.0","1.7","0.9","13.6","111.2","113.4","4.8","0.3","1.1"
