variable,value,dates.date,dates.freq
FZLN,55.1,1988-07-01,q
FZLP,-0.8,1988-07-01,q
FZLR,0.3,1988-07-01,q
FZLT,28.5,1988-07-01,q
FZLV,2.2,1988-07-01,q
FZLX,7.6,1988-07-01,q
LNNK,44.6,1988-07-01,q
LNNL,41.9,1988-07-01,q
LOJE,7.5,1988-07-01,q
DIX4,92.4,1988-10-01,q
DJ4I,1.9,1988-10-01,q
DJ4J,3.2,1988-10-01,q
DMWL,1.9,1988-10-01,q
DMWN,7.4,1988-10-01,q
DMWO,1.9,1988-10-01,q
FZLN,55.1,1988-10-01,q
FZLP,0.1,1988-10-01,q
FZLR,-0.3,1988-10-01,q
FZLT,29.1,1988-10-01,q
FZLV,2.1,1988-10-01,q
FZLX,7.9,1988-10-01,q
LNNK,45.4,1988-10-01,q
LNNL,42.7,1988-10-01,q
LOJE,7.7,1988-10-01,q
DIX4,92,1989-01-01,q
DJ4I,-0.4,1989-01-01,q
DJ4J,3.2,1989-01-01,q
DMWL,1.9,1989-01-01,q
DMWN,8,1989-01-01,q
DMWO,1.9,1989-01-01,q
FZLN,55,1989-01-01,q
FZLP,-0.2,1989-01-01,q
FZLR,-0.5,1989-01-01,q
FZLT,29.5,1989-01-01,q
FZLV,1.4,1989-01-01,q
FZLX,7.6,1989-01-01,q
LNNK,46.3,1989-01-01,q
LNNL,43.5,1989-01-01,q
LOJE,8.1,1989-01-01,q
DIX4,94.8,1989-04-01,q
DJ4I,3,1989-04-01,q
DJ4J,3.4,1989-04-01,q
DMWL,2.4,1989-04-01,q
DMWN,8,1989-04-01,q
DMWO,2.2,1989-04-01,q
FZLN,55.5,1989-04-01,q
FZLP,0.9,1989-04-01,q
FZLR,0,1989-04-01,q
FZLT,30.1,1989-04-01,q
FZLV,2,1989-04-01,q
FZLX,7.9,1989-04-01,q
LNNK,47.4,1989-04-01,q
LNNL,44.5,1989-04-01,q
LOJE,8.3,1989-04-01,q
DIX4,97,1989-07-01,q
DJ4I,2.4,1989-07-01,q
DJ4J,7,1989-07-01,q
DMWL,2.8,1989-07-01,q
DMWN,9.1,1989-07-01,q
DMWO,2.7,1989-07-01,q
FZLN,55.2,1989-07-01,q
FZLP,-0.5,1989-07-01,q
FZLR,0.2,1989-07-01,q
FZLT,30.8,1989-07-01,q
FZLV,2.4,1989-07-01,q
FZLX,8.2,1989-07-01,q
LNNK,48.7,1989-07-01,q
LNNL,45.7,1989-07-01,q
LOJE,9.3,1989-07-01,q
DIX4,98.2,1989-10-01,q
DJ4I,1.2,1989-10-01,q
DJ4J,6.3,1989-10-01,q
DMWL,2.8,1989-10-01,q
DMWN,10,1989-10-01,q
DMWO,2.7,1989-10-01,q
FZLN,55.7,1989-10-01,q
FZLP,1,1989-10-01,q
FZLR,1.2,1989-10-01,q
FZLT,31.7,1989-10-01,q
FZLV,3.1,1989-10-01,q
FZLX,9.2,1989-10-01,q
LNNK,50.1,1989-10-01,q
LNNL,47,1989-10-01,q
LOJE,10.3,1989-10-01,q
DIX4,98.6,1990-01-01,q
DJ4I,0.4,1990-01-01,q
DJ4J,7.2,1990-01-01,q
DMWL,1.8,1990-01-01,q
DMWN,9.9,1990-01-01,q
DMWO,1.9,1990-01-01,q
FZLN,55.9,1990-01-01,q
FZLP,0.4,1990-01-01,q
FZLR,1.7,1990-01-01,q
FZLT,32.7,1990-01-01,q
FZLV,2.9,1990-01-01,q
FZLX,10.8,1990-01-01,q
LNNK,51,1990-01-01,q
LNNL,47.9,1990-01-01,q
LOJE,10.2,1990-01-01,q
DIX4,100.5,1990-04-01,q
DJ4I,1.9,1990-04-01,q
DJ4J,6,1990-04-01,q
DMWL,2.2,1990-04-01,q
DMWN,10,1990-04-01,q
DMWO,2.3,1990-04-01,q
FZLN,56,1990-04-01,q
FZLP,0.1,1990-04-01,q
FZLR,0.9,1990-04-01,q
FZLT,33.6,1990-04-01,q
FZLV,2.8,1990-04-01,q
FZLX,11.7,1990-04-01,q
LNNK,52.2,1990-04-01,q
LNNL,49,1990-04-01,q
LOJE,10,1990-04-01,q
DIX4,102.9,1990-07-01,q
DJ4I,2.4,1990-07-01,q
DJ4J,6.1,1990-07-01,q
DMWL,2.5,1990-07-01,q
DMWN,10,1990-07-01,q
DMWO,2.6,1990-07-01,q
FZLN,55.8,1990-07-01,q
FZLP,-0.3,1990-07-01,q
FZLR,1.1,1990-07-01,q
FZLT,34.3,1990-07-01,q
FZLV,2.3,1990-07-01,q
FZLX,11.5,1990-07-01,q
LNNK,53.5,1990-07-01,q
LNNL,50.3,1990-07-01,q
LOJE,9.7,1990-07-01,q
DIX4,103.9,1990-10-01,q
DJ4I,0.9,1990-10-01,q
DJ4J,5.8,1990-10-01,q
DMWL,1,1990-10-01,q
DMWN,8.3,1990-10-01,q
DMWO,1.2,1990-10-01,q
FZLN,56.2,1990-10-01,q
FZLP,0.7,1990-10-01,q
FZLR,0.8,1990-10-01,q
FZLT,35.1,1990-10-01,q
FZLV,2.1,1990-10-01,q
FZLX,10.4,1990-10-01,q
LNNK,54,1990-10-01,q
LNNL,50.9,1990-10-01,q
LOJE,7.7,1990-10-01,q
DIX4,103.8,1991-01-01,q
DJ4I,0,1991-01-01,q
DJ4J,5.3,1991-01-01,q
DMWL,2.3,1991-01-01,q
DMWN,8.7,1991-01-01,q
DMWO,2.2,1991-01-01,q
FZLN,56.2,1991-01-01,q
FZLP,0,1991-01-01,q
FZLR,0.5,1991-01-01,q
FZLT,36,1991-01-01,q
FZLV,2.8,1991-01-01,q
FZLX,10.3,1991-01-01,q
LNNK,55.2,1991-01-01,q
LNNL,52,1991-01-01,q
LOJE,8.3,1991-01-01,q
DIX4,106.3,1991-04-01,q
DJ4I,2.4,1991-04-01,q
DJ4J,5.8,1991-04-01,q
DMWL,1.2,1991-04-01,q
DMWN,7.8,1991-04-01,q
DMWO,1.5,1991-04-01,q
FZLN,56.7,1991-04-01,q
FZLP,0.9,1991-04-01,q
FZLR,1.3,1991-04-01,q
FZLT,37.1,1991-04-01,q
FZLV,2.9,1991-04-01,q
FZLX,10.3,1991-04-01,q
LNNK,55.9,1991-04-01,q
LNNL,52.8,1991-04-01,q
LOJE,7.2,1991-04-01,q
DIX4,106.5,1991-07-01,q
DJ4I,0.2,1991-07-01,q
DJ4J,3.4,1991-07-01,q
DMWL,1.8,1991-07-01,q
DMWN,7,1991-07-01,q
DMWO,1.9,1991-07-01,q
FZLN,57.4,1991-07-01,q
FZLP,1.2,1991-07-01,q
FZLR,2.9,1991-07-01,q
FZLT,38.2,1991-07-01,q
FZLV,3.1,1991-07-01,q
FZLX,11.2,1991-07-01,q
LNNK,56.9,1991-07-01,q
LNNL,53.8,1991-07-01,q
LOJE,6.5,1991-07-01,q
DIX4,106.3,1991-10-01,q
DJ4I,-0.1,1991-10-01,q
DJ4J,2.4,1991-10-01,q
DMWL,1.1,1991-10-01,q
DMWN,7.3,1991-10-01,q
DMWO,1.5,1991-10-01,q
FZLN,57.5,1991-10-01,q
FZLP,0.2,1991-10-01,q
FZLR,2.3,1991-10-01,q
FZLT,39.2,1991-10-01,q
FZLV,2.5,1991-10-01,q
FZLX,11.7,1991-10-01,q
LNNK,57.5,1991-10-01,q
LNNL,54.6,1991-10-01,q
LOJE,6.6,1991-10-01,q
DIX4,106.4,1992-01-01,q
DJ4I,0.1,1992-01-01,q
DJ4J,2.5,1992-01-01,q
DMWL,1.1,1992-01-01,q
DMWN,6.2,1992-01-01,q
DMWO,1.1,1992-01-01,q
FZLN,57.5,1992-01-01,q
FZLP,0,1992-01-01,q
FZLR,2.3,1992-01-01,q
FZLT,39.8,1992-01-01,q
FZLV,1.6,1992-01-01,q
FZLX,10.4,1992-01-01,q
LNNK,58.1,1992-01-01,q
LNNL,55.2,1992-01-01,q
LOJE,5.3,1992-01-01,q
DIX4,105.9,1992-04-01,q
DJ4I,-0.5,1992-04-01,q
DJ4J,-0.4,1992-04-01,q
DMWL,0,1992-04-01,q
DMWN,4.3,1992-04-01,q
DMWO,-0.2,1992-04-01,q
FZLN,57.1,1992-04-01,q
FZLP,-0.8,1992-04-01,q
FZLR,0.6,1992-04-01,q
FZLT,39.7,1992-04-01,q
FZLV,-0.3,1992-04-01,q
FZLX,7.1,1992-04-01,q
LNNK,58.1,1992-04-01,q
LNNL,55.1,1992-04-01,q
LOJE,4,1992-04-01,q
DIX4,106.3,1992-07-01,q
DJ4I,0.4,1992-07-01,q
DJ4J,-0.2,1992-07-01,q
DMWL,-0.6,1992-07-01,q
DMWN,2.3,1992-07-01,q
DMWO,-0.1,1992-07-01,q
FZLN,57.4,1992-07-01,q
FZLP,0.6,1992-07-01,q
FZLR,-0.1,1992-07-01,q
FZLT,40.2,1992-07-01,q
FZLV,1.4,1992-07-01,q
FZLX,5.3,1992-07-01,q
LNNK,57.8,1992-07-01,q
LNNL,55,1992-07-01,q
LOJE,1.5,1992-07-01,q
DIX4,105.4,1992-10-01,q
DJ4I,-0.8,1992-10-01,q
DJ4J,-0.9,1992-10-01,q
DMWL,-0.1,1992-10-01,q
DMWN,1.1,1992-10-01,q
DMWO,0.3,1992-10-01,q
FZLN,56.9,1992-10-01,q
FZLP,-1,1992-10-01,q
FZLR,-1.2,1992-10-01,q
FZLT,40.9,1992-10-01,q
FZLV,1.6,1992-10-01,q
FZLX,4.4,1992-10-01,q
LNNK,57.8,1992-10-01,q
LNNL,55.2,1992-10-01,q
LOJE,0.4,1992-10-01,q
DIX4,104.3,1993-01-01,q
DJ4I,-1.1,1993-01-01,q
DJ4J,-2,1993-01-01,q
DMWL,-0.4,1993-01-01,q
DMWN,-0.1,1993-01-01,q
DMWO,-0.1,1993-01-01,q
FZLN,55.5,1993-01-01,q
FZLP,-2.3,1993-01-01,q
FZLR,-3.4,1993-01-01,q
FZLT,41.1,1993-01-01,q
FZLV,0.5,1993-01-01,q
FZLX,3.3,1993-01-01,q
LNNK,57.5,1993-01-01,q
LNNL,55.1,1993-01-01,q
LOJE,-1.1,1993-01-01,q
DIX4,105.8,1993-04-01,q
DJ4I,1.5,1993-04-01,q
DJ4J,0,1993-04-01,q
DMWL,1.2,1993-04-01,q
DMWN,1.1,1993-04-01,q
DMWO,1,1993-04-01,q
FZLN,56.1,1993-04-01,q
FZLP,1,1993-04-01,q
FZLR,-1.7,1993-04-01,q
FZLT,41.7,1993-04-01,q
FZLV,1.5,1993-04-01,q
FZLX,5.1,1993-04-01,q
LNNK,58.2,1993-04-01,q
LNNL,55.7,1993-04-01,q
LOJE,0.1,1993-04-01,q
DIX4,107.1,1993-07-01,q
DJ4I,1.2,1993-07-01,q
DJ4J,0.8,1993-07-01,q
DMWL,0.7,1993-07-01,q
DMWN,1.6,1993-07-01,q
DMWO,0.4,1993-07-01,q
FZLN,55.8,1993-07-01,q
FZLP,-0.5,1993-07-01,q
FZLR,-2.8,1993-07-01,q
FZLT,42.2,1993-07-01,q
FZLV,1.3,1993-07-01,q
FZLX,5,1993-07-01,q
LNNK,58.6,1993-07-01,q
LNNL,55.9,1993-07-01,q
LOJE,1.3,1993-07-01,q
DIX4,107.9,1993-10-01,q
DJ4I,0.7,1993-10-01,q
DJ4J,2.3,1993-10-01,q
DMWL,0.2,1993-10-01,q
DMWN,2,1993-10-01,q
DMWO,0.7,1993-10-01,q
FZLN,56.1,1993-10-01,q
FZLP,0.5,1993-10-01,q
FZLR,-1.4,1993-10-01,q
FZLT,42.8,1993-10-01,q
FZLV,1.3,1993-10-01,q
FZLX,4.7,1993-10-01,q
LNNK,58.7,1993-10-01,q
LNNL,56.3,1993-10-01,q
LOJE,1.6,1993-10-01,q
DIX4,107.6,1994-01-01,q
DJ4I,-0.3,1994-01-01,q
DJ4J,3.1,1994-01-01,q
DMWL,-0.3,1994-01-01,q
DMWN,1.6,1994-01-01,q
DMWO,-0.6,1994-01-01,q
FZLN,55.2,1994-01-01,q
FZLP,-1.5,1994-01-01,q
FZLR,-0.6,1994-01-01,q
FZLT,42.6,1994-01-01,q
FZLV,-0.3,1994-01-01,q
FZLX,3.8,1994-01-01,q
LNNK,58.5,1994-01-01,q
LNNL,56,1994-01-01,q
LOJE,1.7,1994-01-01,q
DIX4,107.3,1994-04-01,q
DJ4I,-0.2,1994-04-01,q
DJ4J,1.4,1994-04-01,q
DMWL,-0.7,1994-04-01,q
DMWN,-0.4,1994-04-01,q
DMWO,-0.9,1994-04-01,q
FZLN,54.8,1994-04-01,q
FZLP,-0.8,1994-04-01,q
FZLR,-2.3,1994-04-01,q
FZLT,42.6,1994-04-01,q
FZLV,-0.1,1994-04-01,q
FZLX,2.2,1994-04-01,q
LNNK,58.1,1994-04-01,q
LNNL,55.5,1994-04-01,q
LOJE,-0.1,1994-04-01,q
DIX4,108.4,1994-07-01,q
DJ4I,1,1994-07-01,q
DJ4J,1.2,1994-07-01,q
DMWL,0.7,1994-07-01,q
DMWN,0,1994-07-01,q
DMWO,0.8,1994-07-01,q
FZLN,55.3,1994-07-01,q
FZLP,1,1994-07-01,q
FZLR,-0.9,1994-07-01,q
FZLT,43,1994-07-01,q
FZLV,0.9,1994-07-01,q
FZLX,1.8,1994-07-01,q
LNNK,58.5,1994-07-01,q
LNNL,55.9,1994-07-01,q
LOJE,-0.1,1994-07-01,q
DIX4,109.1,1994-10-01,q
DJ4I,0.6,1994-10-01,q
DJ4J,1.1,1994-10-01,q
DMWL,0.4,1994-10-01,q
DMWN,-0.5,1994-10-01,q
DMWO,0.3,1994-10-01,q
FZLN,54.7,1994-10-01,q
FZLP,-1.1,1994-10-01,q
FZLR,-2.5,1994-10-01,q
FZLT,43,1994-10-01,q
FZLV,0.2,1994-10-01,q
FZLX,0.6,1994-10-01,q
LNNK,58.7,1994-10-01,q
LNNL,56.1,1994-10-01,q
LOJE,0.1,1994-10-01,q
DIX4,112.9,1995-01-01,q
DJ4I,3.5,1995-01-01,q
DJ4J,5,1995-01-01,q
DMWL,0.6,1995-01-01,q
DMWN,1.1,1995-01-01,q
DMWO,1,1995-01-01,q
FZLN,55,1995-01-01,q
FZLP,0.6,1995-01-01,q
FZLR,-0.3,1995-01-01,q
FZLT,43.6,1995-01-01,q
FZLV,1.3,1995-01-01,q
FZLX,2.2,1995-01-01,q
LNNK,59.1,1995-01-01,q
LNNL,56.6,1995-01-01,q
LOJE,1.1,1995-01-01,q
DIX4,113.3,1995-04-01,q
DJ4I,0.4,1995-04-01,q
DJ4J,5.6,1995-04-01,q
DMWL,1.2,1995-04-01,q
DMWN,3.4,1995-04-01,q
DMWO,1.3,1995-04-01,q
FZLN,55.4,1995-04-01,q
FZLP,0.6,1995-04-01,q
FZLR,1,1995-04-01,q
FZLT,44.1,1995-04-01,q
FZLV,1.1,1995-04-01,q
FZLX,3.5,1995-04-01,q
LNNK,59.8,1995-04-01,q
LNNL,57.4,1995-04-01,q
LOJE,3,1995-04-01,q
DIX4,114.6,1995-07-01,q
DJ4I,1.1,1995-07-01,q
DJ4J,5.7,1995-07-01,q
DMWL,0.2,1995-07-01,q
DMWN,2.6,1995-07-01,q
DMWO,0.1,1995-07-01,q
FZLN,54.7,1995-07-01,q
FZLP,-1.2,1995-07-01,q
FZLR,-1.1,1995-07-01,q
FZLT,44.4,1995-07-01,q
FZLV,0.8,1995-07-01,q
FZLX,3.4,1995-07-01,q
LNNK,60,1995-07-01,q
LNNL,57.4,1995-07-01,q
LOJE,2.5,1995-07-01,q
DIX4,116.7,1995-10-01,q
DJ4I,1.9,1995-10-01,q
DJ4J,7,1995-10-01,q
DMWL,1.8,1995-10-01,q
DMWN,3.9,1995-10-01,q
DMWO,1.5,1995-10-01,q
FZLN,54.9,1995-10-01,q
FZLP,0.5,1995-10-01,q
FZLR,0.5,1995-10-01,q
FZLT,44.9,1995-10-01,q
FZLV,0.9,1995-10-01,q
FZLX,4.2,1995-10-01,q
LNNK,61,1995-10-01,q
LNNL,58.3,1995-10-01,q
LOJE,3.9,1995-10-01,q
DIX4,118.1,1996-01-01,q
DJ4I,1.2,1996-01-01,q
DJ4J,4.6,1996-01-01,q
DMWL,-0.2,1996-01-01,q
DMWN,3.5,1996-01-01,q
DMWO,0.7,1996-01-01,q
FZLN,54.6,1996-01-01,q
FZLP,-0.5,1996-01-01,q
FZLR,-0.7,1996-01-01,q
FZLT,45.5,1996-01-01,q
FZLV,1.3,1996-01-01,q
FZLX,4.3,1996-01-01,q
LNNK,60.9,1996-01-01,q
LNNL,58.6,1996-01-01,q
LOJE,3,1996-01-01,q
DIX4,119.3,1996-04-01,q
DJ4I,1,1996-04-01,q
DJ4J,5.3,1996-04-01,q
DMWL,1,1996-04-01,q
DMWN,3.4,1996-04-01,q
DMWO,1.1,1996-04-01,q
FZLN,54.1,1996-04-01,q
FZLP,-1,1996-04-01,q
FZLR,-2.3,1996-04-01,q
FZLT,45.8,1996-04-01,q
FZLV,0.8,1996-04-01,q
FZLX,3.9,1996-04-01,q
LNNK,61.6,1996-04-01,q
LNNL,59.3,1996-04-01,q
LOJE,2.9,1996-04-01,q
DIX4,120.2,1996-07-01,q
DJ4I,0.7,1996-07-01,q
DJ4J,4.9,1996-07-01,q
DMWL,0.8,1996-07-01,q
DMWN,3.8,1996-07-01,q
DMWO,0.4,1996-07-01,q
FZLN,53.6,1996-07-01,q
FZLP,-0.9,1996-07-01,q
FZLR,-1.9,1996-07-01,q
FZLT,46.3,1996-07-01,q
FZLV,1,1996-07-01,q
FZLX,4.2,1996-07-01,q
LNNK,62.1,1996-07-01,q
LNNL,59.5,1996-07-01,q
LOJE,3.5,1996-07-01,q
DIX4,120.3,1996-10-01,q
DJ4I,0.1,1996-10-01,q
DJ4J,3.1,1996-10-01,q
DMWL,0.7,1996-10-01,q
DMWN,2.7,1996-10-01,q
DMWO,0.4,1996-10-01,q
FZLN,53.1,1996-10-01,q
FZLP,-0.9,1996-10-01,q
FZLR,-3.3,1996-10-01,q
FZLT,46.5,1996-10-01,q
FZLV,0.4,1996-10-01,q
FZLX,3.6,1996-10-01,q
LNNK,62.5,1996-10-01,q
LNNL,59.8,1996-10-01,q
LOJE,2.4,1996-10-01,q
DIX4,123.1,1997-01-01,q
DJ4I,2.3,1997-01-01,q
DJ4J,4.3,1997-01-01,q
DMWL,2.5,1997-01-01,q
DMWN,3.1,1997-01-01,q
DMWO,1.1,1997-01-01,q
FZLN,54.4,1997-01-01,q
FZLP,2.3,1997-01-01,q
FZLR,-0.5,1997-01-01,q
FZLT,46.9,1997-01-01,q
FZLV,1,1997-01-01,q
FZLX,3.3,1997-01-01,q
LNNK,64.1,1997-01-01,q
LNNL,60.4,1997-01-01,q
LOJE,5.2,1997-01-01,q
DIX4,124.8,1997-04-01,q
DJ4I,1.3,1997-04-01,q
DJ4J,4.6,1997-04-01,q
DMWL,1.7,1997-04-01,q
DMWN,4.2,1997-04-01,q
DMWO,2.3,1997-04-01,q
FZLN,55.7,1997-04-01,q
FZLP,2.5,1997-04-01,q
FZLR,3,1997-04-01,q
FZLT,48.1,1997-04-01,q
FZLV,2.5,1997-04-01,q
FZLX,5.1,1997-04-01,q
LNNK,65.2,1997-04-01,q
LNNL,61.8,1997-04-01,q
LOJE,5.9,1997-04-01,q
DIX4,124.2,1997-07-01,q
DJ4I,-0.5,1997-07-01,q
DJ4J,3.3,1997-07-01,q
DMWL,1.2,1997-07-01,q
DMWN,5.1,1997-07-01,q
DMWO,1.3,1997-07-01,q
FZLN,54.9,1997-07-01,q
FZLP,-1.5,1997-07-01,q
FZLR,2.3,1997-07-01,q
FZLT,48.9,1997-07-01,q
FZLV,1.7,1997-07-01,q
FZLX,5.7,1997-07-01,q
LNNK,65.9,1997-07-01,q
LNNL,62.6,1997-07-01,q
LOJE,6.2,1997-07-01,q
DIX4,122.2,1997-10-01,q
DJ4I,-1.6,1997-10-01,q
DJ4J,1.5,1997-10-01,q
DMWL,-0.1,1997-10-01,q
DMWN,4.7,1997-10-01,q
DMWO,0.1,1997-10-01,q
FZLN,56,1997-10-01,q
FZLP,2.1,1997-10-01,q
FZLR,5.5,1997-10-01,q
FZLT,49.5,1997-10-01,q
FZLV,1.2,1997-10-01,q
FZLX,6.5,1997-10-01,q
LNNK,65.9,1997-10-01,q
LNNL,62.6,1997-10-01,q
LOJE,5.4,1997-10-01,q
DIX4,119.9,1998-01-01,q
DJ4I,-1.8,1998-01-01,q
DJ4J,-2.6,1998-01-01,q
DMWL,-0.6,1998-01-01,q
DMWN,2.8,1998-01-01,q
DMWO,-0.8,1998-01-01,q
FZLN,55,1998-01-01,q
FZLP,-1.9,1998-01-01,q
FZLR,1.1,1998-01-01,q
FZLT,49.2,1998-01-01,q
FZLV,-0.7,1998-01-01,q
FZLX,4.7,1998-01-01,q
LNNK,65.5,1998-01-01,q
LNNL,62.1,1998-01-01,q
LOJE,2.2,1998-01-01,q
DIX4,122.5,1998-04-01,q
DJ4I,2.2,1998-04-01,q
DJ4J,-1.8,1998-04-01,q
DMWL,1,1998-04-01,q
DMWN,1.8,1998-04-01,q
DMWO,1.3,1998-04-01,q
FZLN,55.7,1998-04-01,q
FZLP,1.3,1998-04-01,q
FZLR,-0.1,1998-04-01,q
FZLT,50.2,1998-04-01,q
FZLV,2.1,1998-04-01,q
FZLX,4.3,1998-04-01,q
LNNK,66.1,1998-04-01,q
LNNL,62.9,1998-04-01,q
LOJE,1.5,1998-04-01,q
DIX4,126.2,1998-07-01,q
DJ4I,3,1998-07-01,q
DJ4J,1.6,1998-07-01,q
DMWL,1.1,1998-07-01,q
DMWN,1.8,1998-07-01,q
DMWO,1.2,1998-07-01,q
FZLN,56.1,1998-07-01,q
FZLP,0.8,1998-07-01,q
FZLR,2.2,1998-07-01,q
FZLT,51,1998-07-01,q
FZLV,1.5,1998-07-01,q
FZLX,4.2,1998-07-01,q
LNNK,66.8,1998-07-01,q
LNNL,63.7,1998-07-01,q
LOJE,1.4,1998-07-01,q
DIX4,125.1,1998-10-01,q
DJ4I,-0.9,1998-10-01,q
DJ4J,2.4,1998-10-01,q
DMWL,-0.3,1998-10-01,q
DMWN,1.6,1998-10-01,q
DMWO,-0.1,1998-10-01,q
FZLN,55.8,1998-10-01,q
FZLP,-0.6,1998-10-01,q
FZLR,-0.5,1998-10-01,q
FZLT,51.6,1998-10-01,q
FZLV,1.2,1998-10-01,q
FZLX,4.3,1998-10-01,q
LNNK,66.6,1998-10-01,q
LNNL,63.6,1998-10-01,q
LOJE,1.2,1998-10-01,q
DIX4,120.9,1999-01-01,q
DJ4I,-3.4,1999-01-01,q
DJ4J,0.8,1999-01-01,q
DMWL,1.9,1999-01-01,q
DMWN,4.6,1999-01-01,q
DMWO,2.1,1999-01-01,q
FZLN,57,1999-01-01,q
FZLP,2.3,1999-01-01,q
FZLR,3.8,1999-01-01,q
FZLT,52.7,1999-01-01,q
FZLV,2.2,1999-01-01,q
FZLX,7.3,1999-01-01,q
LNNK,67.9,1999-01-01,q
LNNL,65,1999-01-01,q
LOJE,3.7,1999-01-01,q
DIX4,120.3,1999-04-01,q
DJ4I,-0.4,1999-04-01,q
DJ4J,-1.8,1999-04-01,q
DMWL,2.7,1999-04-01,q
DMWN,5.7,1999-04-01,q
DMWO,2.4,1999-04-01,q
FZLN,58,1999-04-01,q
FZLP,1.8,1999-04-01,q
FZLR,4.3,1999-04-01,q
FZLT,53.9,1999-04-01,q
FZLV,2.3,1999-04-01,q
FZLX,7.4,1999-04-01,q
LNNK,69.7,1999-04-01,q
LNNL,66.5,1999-04-01,q
LOJE,5.4,1999-04-01,q
DIX4,116.8,1999-07-01,q
DJ4I,-2.9,1999-07-01,q
DJ4J,-7.4,1999-07-01,q
DMWL,0.1,1999-07-01,q
DMWN,4.6,1999-07-01,q
DMWO,0.2,1999-07-01,q
FZLN,58.4,1999-07-01,q
FZLP,0.6,1999-07-01,q
FZLR,4.1,1999-07-01,q
FZLT,54.7,1999-07-01,q
FZLV,1.3,1999-07-01,q
FZLX,7.2,1999-07-01,q
LNNK,69.7,1999-07-01,q
LNNL,66.6,1999-07-01,q
LOJE,4.3,1999-07-01,q
DIX4,114.9,1999-10-01,q
DJ4I,-1.7,1999-10-01,q
DJ4J,-8.2,1999-10-01,q
DMWL,0.2,1999-10-01,q
DMWN,4.7,1999-10-01,q
DMWO,-0.1,1999-10-01,q
FZLN,57.9,1999-10-01,q
FZLP,-0.9,1999-10-01,q
FZLR,3.8,1999-10-01,q
FZLT,55.2,1999-10-01,q
FZLV,1.1,1999-10-01,q
FZLX,7,1999-10-01,q
LNNK,69.9,1999-10-01,q
LNNL,66.6,1999-10-01,q
LOJE,4.8,1999-10-01,q
DIX4,113.6,2000-01-01,q
DJ4I,-1.1,2000-01-01,q
DJ4J,-6,2000-01-01,q
DMWL,-0.8,2000-01-01,q
