variable,value,dates.date,dates.freq
DMWN,2.4,2000-01-01,q
DMWO,-0.1,2000-01-01,q
FZLN,57.5,2000-01-01,q
FZLP,-0.7,2000-01-01,q
FZLR,0.8,2000-01-01,q
FZLT,56.6,2000-01-01,q
FZLV,2.4,2000-01-01,q
FZLX,7.3,2000-01-01,q
LNNK,69.3,2000-01-01,q
LNNL,66.5,2000-01-01,q
LOJE,2,2000-01-01,q
DIX4,115,2000-04-01,q
DJ4I,1.3,2000-04-01,q
DJ4J,-4.4,2000-04-01,q
DMWL,1.2,2000-04-01,q
DMWN,1.5,2000-04-01,q
DMWO,1.5,2000-04-01,q
FZLN,58.5,2000-04-01,q
FZLP,1.8,2000-04-01,q
FZLR,0.9,2000-04-01,q
FZLT,57.2,2000-04-01,q
FZLV,1.1,2000-04-01,q
FZLX,6.1,2000-04-01,q
LNNK,70.1,2000-04-01,q
LNNL,67.5,2000-04-01,q
LOJE,0.6,2000-04-01,q
DIX4,114.6,2000-07-01,q
DJ4I,-0.3,2000-07-01,q
DJ4J,-1.9,2000-07-01,q
DMWL,1.8,2000-07-01,q
DMWN,2.8,2000-07-01,q
DMWO,1.5,2000-07-01,q
FZLN,59.1,2000-07-01,q
FZLP,1,2000-07-01,q
FZLR,1.2,2000-07-01,q
FZLT,58.4,2000-07-01,q
FZLV,2.1,2000-07-01,q
FZLX,6.8,2000-07-01,q
LNNK,71.3,2000-07-01,q
LNNL,68.5,2000-07-01,q
LOJE,2.3,2000-07-01,q
DIX4,111.7,2000-10-01,q
DJ4I,-2.6,2000-10-01,q
DJ4J,-2.8,2000-10-01,q
DMWL,1.7,2000-10-01,q
DMWN,5.1,2000-10-01,q
DMWO,2.2,2000-10-01,q
FZLN,60.4,2000-10-01,q
FZLP,2.2,2000-10-01,q
FZLR,4.4,2000-10-01,q
FZLT,59.5,2000-10-01,q
FZLV,1.9,2000-10-01,q
FZLX,7.7,2000-10-01,q
LNNK,72.5,2000-10-01,q
LNNL,70,2000-10-01,q
LOJE,3.8,2000-10-01,q
DIX4,109.5,2001-01-01,q
DJ4I,-1.9,2001-01-01,q
DJ4J,-3.6,2001-01-01,q
DMWL,1.3,2001-01-01,q
DMWN,6.8,2001-01-01,q
DMWO,1.5,2001-01-01,q
FZLN,60.7,2001-01-01,q
FZLP,0.4,2001-01-01,q
FZLR,5.5,2001-01-01,q
FZLT,61,2001-01-01,q
FZLV,2.6,2001-01-01,q
FZLX,7.8,2001-01-01,q
LNNK,73.4,2001-01-01,q
LNNL,71,2001-01-01,q
LOJE,6,2001-01-01,q
DIX4,111,2001-04-01,q
DJ4I,1.3,2001-04-01,q
DJ4J,-3.5,2001-04-01,q
DMWL,0.4,2001-04-01,q
DMWN,4.9,2001-04-01,q
DMWO,-0.4,2001-04-01,q
FZLN,59.8,2001-04-01,q
FZLP,-1.4,2001-04-01,q
FZLR,2.2,2001-04-01,q
FZLT,60.6,2001-04-01,q
FZLV,-0.6,2001-04-01,q
FZLX,5.9,2001-04-01,q
LNNK,73.7,2001-04-01,q
LNNL,70.8,2001-04-01,q
LOJE,5.1,2001-04-01,q
DIX4,109.5,2001-07-01,q
DJ4I,-1.3,2001-07-01,q
DJ4J,-4.5,2001-07-01,q
DMWL,0.2,2001-07-01,q
DMWN,3.4,2001-07-01,q
DMWO,0.1,2001-07-01,q
FZLN,59.7,2001-07-01,q
FZLP,-0.2,2001-07-01,q
FZLR,1,2001-07-01,q
FZLT,60.9,2001-07-01,q
FZLV,0.6,2001-07-01,q
FZLX,4.4,2001-07-01,q
LNNK,73.8,2001-07-01,q
LNNL,70.8,2001-07-01,q
LOJE,3.5,2001-07-01,q
DIX4,110.1,2001-10-01,q
DJ4I,0.5,2001-10-01,q
DJ4J,-1.4,2001-10-01,q
DMWL,0.9,2001-10-01,q
DMWN,2,2001-10-01,q
DMWO,0.9,2001-10-01,q
FZLN,60.2,2001-10-01,q
FZLP,0.8,2001-10-01,q
FZLR,-0.4,2001-10-01,q
FZLT,61.6,2001-10-01,q
FZLV,1,2001-10-01,q
FZLX,3.5,2001-10-01,q
LNNK,74.5,2001-10-01,q
LNNL,71.4,2001-10-01,q
LOJE,2.8,2001-10-01,q
DIX4,105.6,2002-01-01,q
DJ4I,-4.1,2002-01-01,q
DJ4J,-3.6,2002-01-01,q
DMWL,0,2002-01-01,q
DMWN,0.7,2002-01-01,q
DMWO,0.2,2002-01-01,q
FZLN,59.8,2002-01-01,q
FZLP,-0.6,2002-01-01,q
FZLR,-1.5,2002-01-01,q
FZLT,62,2002-01-01,q
FZLV,0.7,2002-01-01,q
FZLX,1.7,2002-01-01,q
LNNK,74.5,2002-01-01,q
LNNL,71.5,2002-01-01,q
LOJE,1.5,2002-01-01,q
DIX4,106.2,2002-04-01,q
DJ4I,0.6,2002-04-01,q
DJ4J,-4.3,2002-04-01,q
DMWL,0,2002-04-01,q
DMWN,1.2,2002-04-01,q
DMWO,0.1,2002-04-01,q
FZLN,59.3,2002-04-01,q
FZLP,-0.8,2002-04-01,q
FZLR,-0.9,2002-04-01,q
FZLT,62.7,2002-04-01,q
FZLV,1.2,2002-04-01,q
FZLX,3.5,2002-04-01,q
LNNK,74.5,2002-04-01,q
LNNL,71.6,2002-04-01,q
LOJE,1.1,2002-04-01,q
DIX4,103.5,2002-07-01,q
DJ4I,-2.5,2002-07-01,q
DJ4J,-5.5,2002-07-01,q
DMWL,0.3,2002-07-01,q
DMWN,1.2,2002-07-01,q
DMWO,0,2002-07-01,q
FZLN,59,2002-07-01,q
FZLP,-0.5,2002-07-01,q
FZLR,-1.2,2002-07-01,q
FZLT,62.7,2002-07-01,q
FZLV,-0.1,2002-07-01,q
FZLX,2.8,2002-07-01,q
LNNK,74.7,2002-07-01,q
LNNL,71.7,2002-07-01,q
LOJE,1.2,2002-07-01,q
DIX4,104.2,2002-10-01,q
DJ4I,0.7,2002-10-01,q
DJ4J,-5.3,2002-10-01,q
DMWL,0.2,2002-10-01,q
DMWN,0.6,2002-10-01,q
DMWO,0.3,2002-10-01,q
FZLN,58.7,2002-10-01,q
FZLP,-0.6,2002-10-01,q
FZLR,-2.5,2002-10-01,q
FZLT,63.3,2002-10-01,q
FZLV,1,2002-10-01,q
FZLX,2.8,2002-10-01,q
LNNK,74.9,2002-10-01,q
LNNL,71.8,2002-10-01,q
LOJE,0.5,2002-10-01,q
DIX4,101.5,2003-01-01,q
DJ4I,-2.6,2003-01-01,q
DJ4J,-3.9,2003-01-01,q
DMWL,0,2003-01-01,q
DMWN,0.8,2003-01-01,q
DMWO,0.4,2003-01-01,q
FZLN,58.7,2003-01-01,q
FZLP,0.1,2003-01-01,q
FZLR,-1.8,2003-01-01,q
FZLT,64.1,2003-01-01,q
FZLV,1.2,2003-01-01,q
FZLX,3.4,2003-01-01,q
LNNK,74.9,2003-01-01,q
LNNL,72.1,2003-01-01,q
LOJE,0.4,2003-01-01,q
DIX4,100.5,2003-04-01,q
DJ4I,-1,2003-04-01,q
DJ4J,-5.3,2003-04-01,q
DMWL,0.6,2003-04-01,q
DMWN,1.1,2003-04-01,q
DMWO,0.4,2003-04-01,q
FZLN,58.3,2003-04-01,q
FZLP,-0.7,2003-04-01,q
FZLR,-1.8,2003-04-01,q
FZLT,64.7,2003-04-01,q
FZLV,0.9,2003-04-01,q
FZLX,3.1,2003-04-01,q
LNNK,75.4,2003-04-01,q
LNNL,72.4,2003-04-01,q
LOJE,1.1,2003-04-01,q
DIX4,99.6,2003-07-01,q
DJ4I,-0.9,2003-07-01,q
DJ4J,-3.8,2003-07-01,q
DMWL,0.6,2003-07-01,q
DMWN,2.4,2003-07-01,q
DMWO,1.3,2003-07-01,q
FZLN,58.5,2003-07-01,q
FZLP,0.5,2003-07-01,q
FZLR,-0.8,2003-07-01,q
FZLT,66,2003-07-01,q
FZLV,2.1,2003-07-01,q
FZLX,5.3,2003-07-01,q
LNNK,75.8,2003-07-01,q
LNNL,73.3,2003-07-01,q
LOJE,1.5,2003-07-01,q
DIX4,97.7,2003-10-01,q
DJ4I,-1.9,2003-10-01,q
DJ4J,-6.2,2003-10-01,q
DMWL,1.1,2003-10-01,q
DMWN,3,2003-10-01,q
DMWO,0.8,2003-10-01,q
FZLN,59.2,2003-10-01,q
FZLP,1.1,2003-10-01,q
FZLR,0.9,2003-10-01,q
FZLT,67.3,2003-10-01,q
FZLV,1.9,2003-10-01,q
FZLX,6.3,2003-10-01,q
LNNK,76.7,2003-10-01,q
LNNL,74,2003-10-01,q
LOJE,2.4,2003-10-01,q
DIX4,95.2,2004-01-01,q
DJ4I,-2.6,2004-01-01,q
DJ4J,-6.3,2004-01-01,q
DMWL,1.6,2004-01-01,q
DMWN,4.5,2004-01-01,q
DMWO,1.8,2004-01-01,q
FZLN,60,2004-01-01,q
FZLP,1.5,2004-01-01,q
FZLR,2.3,2004-01-01,q
FZLT,68,2004-01-01,q
FZLV,1.1,2004-01-01,q
FZLX,6.2,2004-01-01,q
LNNK,77.9,2004-01-01,q
LNNL,75.3,2004-01-01,q
LOJE,4,2004-01-01,q
DIX4,97.3,2004-04-01,q
DJ4I,2.3,2004-04-01,q
DJ4J,-3.2,2004-04-01,q
DMWL,-0.2,2004-04-01,q
DMWN,3.9,2004-04-01,q
DMWO,-0.1,2004-04-01,q
FZLN,58.9,2004-04-01,q
FZLP,-1.9,2004-04-01,q
FZLR,1.1,2004-04-01,q
FZLT,68.6,2004-04-01,q
FZLV,0.9,2004-04-01,q
FZLX,6.2,2004-04-01,q
LNNK,77.7,2004-04-01,q
LNNL,75.2,2004-04-01,q
LOJE,3.1,2004-04-01,q
DIX4,100.5,2004-07-01,q
DJ4I,3.3,2004-07-01,q
DJ4J,0.9,2004-07-01,q
DMWL,1.5,2004-07-01,q
DMWN,4.1,2004-07-01,q
DMWO,1.5,2004-07-01,q
FZLN,59.7,2004-07-01,q
FZLP,1.4,2004-07-01,q
FZLR,2,2004-07-01,q
FZLT,69.8,2004-07-01,q
FZLV,1.6,2004-07-01,q
FZLX,5.7,2004-07-01,q
LNNK,78.8,2004-07-01,q
LNNL,76.4,2004-07-01,q
LOJE,3.9,2004-07-01,q
DIX4,99.6,2004-10-01,q
DJ4I,-0.9,2004-10-01,q
DJ4J,2,2004-10-01,q
DMWL,1.2,2004-10-01,q
DMWN,4.7,2004-10-01,q
DMWO,1.4,2004-10-01,q
FZLN,59.6,2004-10-01,q
FZLP,-0.3,2004-10-01,q
FZLR,0.7,2004-10-01,q
FZLT,70.1,2004-10-01,q
FZLV,0.5,2004-10-01,q
FZLX,4.2,2004-10-01,q
LNNK,79.8,2004-10-01,q
LNNL,77.4,2004-10-01,q
LOJE,4,2004-10-01,q
DIX4,97.6,2005-01-01,q
DJ4I,-2,2005-01-01,q
DJ4J,2.6,2005-01-01,q
DMWL,1.1,2005-01-01,q
DMWN,4.1,2005-01-01,q
DMWO,1.3,2005-01-01,q
FZLN,60.1,2005-01-01,q
FZLP,0.9,2005-01-01,q
FZLR,0.1,2005-01-01,q
FZLT,71.5,2005-01-01,q
FZLV,2,2005-01-01,q
FZLX,5.1,2005-01-01,q
LNNK,80.7,2005-01-01,q
LNNL,78.4,2005-01-01,q
LOJE,3.6,2005-01-01,q
DIX4,95.4,2005-04-01,q
DJ4I,-2.3,2005-04-01,q
DJ4J,-2,2005-04-01,q
DMWL,-1.2,2005-04-01,q
DMWN,3.6,2005-04-01,q
DMWO,-0.6,2005-04-01,q
FZLN,59,2005-04-01,q
FZLP,-1.9,2005-04-01,q
FZLR,0.2,2005-04-01,q
FZLT,71.9,2005-04-01,q
FZLV,0.5,2005-04-01,q
FZLX,4.7,2005-04-01,q
LNNK,79.7,2005-04-01,q
LNNL,78,2005-04-01,q
LOJE,2.6,2005-04-01,q
DIX4,95.2,2005-07-01,q
DJ4I,-0.2,2005-07-01,q
DJ4J,-5.3,2005-07-01,q
DMWL,0.6,2005-07-01,q
DMWN,2.9,2005-07-01,q
DMWO,0.8,2005-07-01,q
FZLN,59.4,2005-07-01,q
FZLP,0.7,2005-07-01,q
FZLR,-0.5,2005-07-01,q
FZLT,72.6,2005-07-01,q
FZLV,1,2005-07-01,q
FZLX,4.1,2005-07-01,q
LNNK,80.1,2005-07-01,q
LNNL,78.6,2005-07-01,q
LOJE,1.7,2005-07-01,q
DIX4,93.2,2005-10-01,q
DJ4I,-2.1,2005-10-01,q
DJ4J,-6.5,2005-10-01,q
DMWL,-1.4,2005-10-01,q
DMWN,0.8,2005-10-01,q
DMWO,-0.7,2005-10-01,q
FZLN,58.8,2005-10-01,q
FZLP,-1.1,2005-10-01,q
FZLR,-1.4,2005-10-01,q
FZLT,72.9,2005-10-01,q
FZLV,0.5,2005-10-01,q
FZLX,4,2005-10-01,q
LNNK,79,2005-10-01,q
LNNL,78,2005-10-01,q
LOJE,-0.9,2005-10-01,q
DIX4,91.4,2006-01-01,q
DJ4I,-1.9,2006-01-01,q
DJ4J,-6.4,2006-01-01,q
DMWL,3.3,2006-01-01,q
DMWN,2.4,2006-01-01,q
DMWO,2.9,2006-01-01,q
FZLN,60,2006-01-01,q
FZLP,2.2,2006-01-01,q
FZLR,-0.1,2006-01-01,q
FZLT,75.1,2006-01-01,q
FZLV,2.9,2006-01-01,q
FZLX,5,2006-01-01,q
LNNK,81.7,2006-01-01,q
LNNL,80.3,2006-01-01,q
LOJE,1.2,2006-01-01,q
DIX4,91.6,2006-04-01,q
DJ4I,0.2,2006-04-01,q
DJ4J,-4,2006-04-01,q
DMWL,0.3,2006-04-01,q
DMWN,2.4,2006-04-01,q
DMWO,-0.6,2006-04-01,q
FZLN,58.8,2006-04-01,q
FZLP,-2,2006-04-01,q
FZLR,-0.3,2006-04-01,q
FZLT,75,2006-04-01,q
FZLV,-0.1,2006-04-01,q
FZLX,4.4,2006-04-01,q
LNNK,81.9,2006-04-01,q
LNNL,79.8,2006-04-01,q
LOJE,2.7,2006-04-01,q
DIX4,91.6,2006-07-01,q
DJ4I,0.1,2006-07-01,q
DJ4J,-3.8,2006-07-01,q
DMWL,0.9,2006-07-01,q
DMWN,3.1,2006-07-01,q
DMWO,1.5,2006-07-01,q
FZLN,59.1,2006-07-01,q
FZLP,0.6,2006-07-01,q
FZLR,-0.5,2006-07-01,q
FZLT,76.1,2006-07-01,q
FZLV,1.4,2006-07-01,q
FZLX,4.8,2006-07-01,q
LNNK,82.6,2006-07-01,q
LNNL,81,2006-07-01,q
LOJE,3,2006-07-01,q
DIX4,90.6,2006-10-01,q
DJ4I,-1.1,2006-10-01,q
DJ4J,-2.7,2006-10-01,q
DMWL,1.3,2006-10-01,q
DMWN,6.3,2006-10-01,q
DMWO,2.4,2006-10-01,q
FZLN,60.8,2006-10-01,q
FZLP,2.8,2006-10-01,q
FZLR,3.5,2006-10-01,q
FZLT,77.9,2006-10-01,q
FZLV,2.4,2006-10-01,q
FZLX,6.8,2006-10-01,q
LNNK,83.6,2006-10-01,q
LNNL,82.9,2006-10-01,q
LOJE,5.8,2006-10-01,q
DIX4,91.5,2007-01-01,q
DJ4I,0.9,2007-01-01,q
DJ4J,0.1,2007-01-01,q
DMWL,2.5,2007-01-01,q
DMWN,4.1,2007-01-01,q
DMWO,0.8,2007-01-01,q
FZLN,61.4,2007-01-01,q
FZLP,0.9,2007-01-01,q
FZLR,2.2,2007-01-01,q
FZLT,79.3,2007-01-01,q
FZLV,1.8,2007-01-01,q
FZLX,5.7,2007-01-01,q
LNNK,85.7,2007-01-01,q
LNNL,83.6,2007-01-01,q
LOJE,5,2007-01-01,q
DIX4,91.6,2007-04-01,q
DJ4I,0.2,2007-04-01,q
DJ4J,0,2007-04-01,q
DMWL,-1,2007-04-01,q
DMWN,4.6,2007-04-01,q
DMWO,-0.1,2007-04-01,q
FZLN,59.9,2007-04-01,q
FZLP,-2.4,2007-04-01,q
FZLR,1.9,2007-04-01,q
FZLT,79.3,2007-04-01,q
FZLV,0,2007-04-01,q
FZLX,5.7,2007-04-01,q
LNNK,84.9,2007-04-01,q
LNNL,83.5,2007-04-01,q
LOJE,3.7,2007-04-01,q
DIX4,92.7,2007-07-01,q
DJ4I,1.1,2007-07-01,q
DJ4J,1.1,2007-07-01,q
DMWL,1.5,2007-07-01,q
DMWN,4.3,2007-07-01,q
DMWO,1.2,2007-07-01,q
FZLN,60.5,2007-07-01,q
FZLP,1,2007-07-01,q
FZLR,2.3,2007-07-01,q
FZLT,80.7,2007-07-01,q
FZLV,1.7,2007-07-01,q
FZLX,6,2007-07-01,q
LNNK,86.1,2007-07-01,q
LNNL,84.5,2007-07-01,q
LOJE,4.3,2007-07-01,q
DIX4,91.7,2007-10-01,q
DJ4I,-1,2007-10-01,q
DJ4J,1.2,2007-10-01,q
DMWL,0.1,2007-10-01,q
DMWN,1.2,2007-10-01,q
DMWO,-0.8,2007-10-01,q
FZLN,60,2007-10-01,q
FZLP,-0.8,2007-10-01,q
FZLR,-1.3,2007-10-01,q
FZLT,80.6,2007-10-01,q
FZLV,-0.1,2007-10-01,q
FZLX,3.5,2007-10-01,q
LNNK,86.2,2007-10-01,q
LNNL,83.9,2007-10-01,q
LOJE,3.1,2007-10-01,q
DIX4,90.1,2008-01-01,q
DJ4I,-1.8,2008-01-01,q
DJ4J,-1.5,2008-01-01,q
DMWL,1,2008-01-01,q
DMWN,1.4,2008-01-01,q
DMWO,1.1,2008-01-01,q
FZLN,60.3,2008-01-01,q
FZLP,0.5,2008-01-01,q
FZLR,-1.7,2008-01-01,q
FZLT,81,2008-01-01,q
FZLV,0.5,2008-01-01,q
FZLX,2.1,2008-01-01,q
LNNK,87.1,2008-01-01,q
LNNL,84.8,2008-01-01,q
LOJE,1.6,2008-01-01,q
DIX4,91.2,2008-04-01,q
DJ4I,1.2,2008-04-01,q
DJ4J,-0.5,2008-04-01,q
DMWL,-0.6,2008-04-01,q
DMWN,0.8,2008-04-01,q
DMWO,-0.8,2008-04-01,q
FZLN,59.3,2008-04-01,q
FZLP,-1.7,2008-04-01,q
FZLR,-1.1,2008-04-01,q
FZLT,81,2008-04-01,q
FZLV,0,2008-04-01,q
FZLX,2.2,2008-04-01,q
LNNK,86.6,2008-04-01,q
LNNL,84.2,2008-04-01,q
LOJE,2,2008-04-01,q
DIX4,90.5,2008-07-01,q
DJ4I,-0.7,2008-07-01,q
DJ4J,-2.3,2008-07-01,q
DMWL,1.3,2008-07-01,q
DMWN,0.4,2008-07-01,q
DMWO,0.9,2008-07-01,q
FZLN,58.4,2008-07-01,q
FZLP,-1.5,2008-07-01,q
FZLR,-3.5,2008-07-01,q
FZLT,80.4,2008-07-01,q
FZLV,-0.8,2008-07-01,q
FZLX,-0.4,2008-07-01,q
LNNK,87.7,2008-07-01,q
LNNL,84.9,2008-07-01,q
LOJE,1.8,2008-07-01,q
DIX4,93.5,2008-10-01,q
DJ4I,3.3,2008-10-01,q
DJ4J,2,2008-10-01,q
DMWL,1.5,2008-10-01,q
DMWN,3.3,2008-10-01,q
DMWO,2,2008-10-01,q
FZLN,58.8,2008-10-01,q
FZLP,0.6,2008-10-01,q
FZLR,-2.1,2008-10-01,q
FZLT,80.6,2008-10-01,q
FZLV,0.3,2008-10-01,q
FZLX,0,2008-10-01,q
LNNK,89,2008-10-01,q
LNNL,86.6,2008-10-01,q
LOJE,3.2,2008-10-01,q
DIX4,95.6,2009-01-01,q
DJ4I,2.2,2009-01-01,q
DJ4J,6.1,2009-01-01,q
DMWL,-0.1,2009-01-01,q
DMWN,3,2009-01-01,q
DMWO,0.8,2009-01-01,q
FZLN,59.2,2009-01-01,q
FZLP,0.7,2009-01-01,q
FZLR,-1.9,2009-01-01,q
FZLT,81.1,2009-01-01,q
FZLV,0.6,2009-01-01,q
FZLX,0.1,2009-01-01,q
LNNK,88.9,2009-01-01,q
LNNL,87.3,2009-01-01,q
LOJE,2.1,2009-01-01,q
DIX4,94.1,2009-04-01,q
DJ4I,-1.5,2009-04-01,q
DJ4J,3.2,2009-04-01,q
DMWL,2.2,2009-04-01,q
DMWN,5.4,2009-04-01,q
DMWO,1.6,2009-04-01,q
FZLN,60.1,2009-04-01,q
FZLP,1.6,2009-04-01,q
FZLR,1.5,2009-04-01,q
FZLT,82.4,2009-04-01,q
FZLV,1.6,2009-04-01,q
FZLX,1.7,2009-04-01,q
LNNK,90.9,2009-04-01,q
LNNL,88.7,2009-04-01,q
LOJE,5,2009-04-01,q
DIX4,94.7,2009-07-01,q
DJ4I,0.6,2009-07-01,q
DJ4J,4.6,2009-07-01,q
DMWL,-0.4,2009-07-01,q
DMWN,4,2009-07-01,q
DMWO,-0.5,2009-07-01,q
FZLN,59.7,2009-07-01,q
FZLP,-0.7,2009-07-01,q
FZLR,2.3,2009-07-01,q
FZLT,82.6,2009-07-01,q
FZLV,0.3,2009-07-01,q
FZLX,2.8,2009-07-01,q
LNNK,90.6,2009-07-01,q
LNNL,88.3,2009-07-01,q
LOJE,3.3,2009-07-01,q
DIX4,95,2009-10-01,q
DJ4I,0.4,2009-10-01,q
DJ4J,1.6,2009-10-01,q
DMWL,-0.3,2009-10-01,q
DMWN,3.1,2009-10-01,q
DMWO,1.2,2009-10-01,q
FZLN,61.1,2009-10-01,q
FZLP,2.3,2009-10-01,q
FZLR,4,2009-10-01,q
FZLT,83.9,2009-10-01,q
FZLV,1.6,2009-10-01,q
FZLX,4.1,2009-10-01,q
LNNK,90.3,2009-10-01,q
LNNL,89.3,2009-10-01,q
LOJE,1.5,2009-10-01,q
DIX4,95.3,2010-01-01,q
DJ4I,0.3,2010-01-01,q
DJ4J,-0.3,2010-01-01,q
DMWL,-1.3,2010-01-01,q
DMWN,2.2,2010-01-01,q
DMWO,0,2010-01-01,q
FZLN,60.7,2010-01-01,q
FZLP,-0.7,2010-01-01,q
FZLR,2.6,2010-01-01,q
FZLT,84.8,2010-01-01,q
FZLV,1,2010-01-01,q
FZLX,4.5,2010-01-01,q
LNNK,89.2,2010-01-01,q
LNNL,89.3,2010-01-01,q
LOJE,0.3,2010-01-01,q
DIX4,93.6,2010-04-01,q
DJ4I,-1.8,2010-04-01,q
DJ4J,-0.6,2010-04-01,q
DMWL,-1.3,2010-04-01,q
DMWN,-0.5,2010-04-01,q
DMWO,-1.1,2010-04-01,q
FZLN,60.6,2010-04-01,q
FZLP,-0.1,2010-04-01,q
FZLR,0.8,2010-04-01,q
FZLT,84.1,2010-04-01,q
FZLV,-0.8,2010-04-01,q
FZLX,2.1,2010-04-01,q
LNNK,88,2010-04-01,q
LNNL,88.3,2010-04-01,q
LOJE,-3.1,2010-04-01,q
DIX4,94.8,2010-07-01,q
DJ4I,1.4,2010-07-01,q
DJ4J,0.2,2010-07-01,q
DMWL,0.6,2010-07-01,q
DMWN,-0.1,2010-07-01,q
DMWO,-0.1,2010-07-01,q
FZLN,59.8,2010-07-01,q
FZLP,-1.2,2010-07-01,q
FZLR,0.2,2010-07-01,q
FZLT,84.2,2010-07-01,q
FZLV,0.1,2010-07-01,q
FZLX,1.9,2010-07-01,q
LNNK,88.5,2010-07-01,q
LNNL,88.2,2010-07-01,q
LOJE,-2.3,2010-07-01,q
DIX4,95.4,2010-10-01,q
DJ4I,0.5,2010-10-01,q
DJ4J,0.3,2010-10-01,q
DMWL,0.1,2010-10-01,q
DMWN,-0.9,2010-10-01,q
DMWO,0.3,2010-10-01,q
FZLN,59.8,2010-10-01,q
FZLP,-0.1,2010-10-01,q
FZLR,-2.2,2010-10-01,q
FZLT,84.2,2010-10-01,q
FZLV,0,2010-10-01,q
FZLX,0.3,2010-10-01,q
LNNK,88.6,2010-10-01,q
LNNL,88.5,2010-10-01,q
LOJE,-1.9,2010-10-01,q
DIX4,96.8,2011-01-01,q
DJ4I,1.5,2011-01-01,q
DJ4J,1.5,2011-01-01,q
DMWL,2.4,2011-01-01,q
DMWN,1.1,2011-01-01,q
DMWO,2,2011-01-01,q
FZLN,60.4,2011-01-01,q
FZLP,1,2011-01-01,q
FZLR,-0.5,2011-01-01,q
FZLT,85.9,2011-01-01,q
FZLV,2,2011-01-01,q
FZLX,1.3,2011-01-01,q
LNNK,90.8,2011-01-01,q
LNNL,90.2,2011-01-01,q
LOJE,1.8,2011-01-01,q
DIX4,95.9,2011-04-01,q
DJ4I,-0.8,2011-04-01,q
DJ4J,2.5,2011-04-01,q
DMWL,-0.7,2011-04-01,q
DMWN,1.2,2011-04-01,q
DMWO,-1,2011-04-01,q
FZLN,60.3,2011-04-01,q
FZLP,0,2011-04-01,q
FZLR,-0.4,2011-04-01,q
FZLT,86,2011-04-01,q
FZLV,0.2,2011-04-01,q
FZLX,2.3,2011-04-01,q
LNNK,90.1,2011-04-01,q
LNNL,89.3,2011-04-01,q
LOJE,2.4,2011-04-01,q
DIX4,96.9,2011-07-01,q
DJ4I,1,2011-07-01,q
DJ4J,2.2,2011-07-01,q
