variable,value,dates.date,dates.freq
DMWL,-0.9,2011-07-01,q
DMWN,0.7,2011-07-01,q
DMWO,-0.6,2011-07-01,q
FZLN,59.6,2011-07-01,q
FZLP,-1.1,2011-07-01,q
FZLR,-0.3,2011-07-01,q
FZLT,85.3,2011-07-01,q
FZLV,-0.8,2011-07-01,q
FZLX,1.4,2011-07-01,q
LNNK,89.3,2011-07-01,q
LNNL,88.8,2011-07-01,q
LOJE,0.9,2011-07-01,q
DIX4,97,2011-10-01,q
DJ4I,0.1,2011-10-01,q
DJ4J,1.7,2011-10-01,q
DMWL,-0.3,2011-10-01,q
DMWN,0.1,2011-10-01,q
DMWO,-0.3,2011-10-01,q
FZLN,59.3,2011-10-01,q
FZLP,-0.6,2011-10-01,q
FZLR,-0.8,2011-10-01,q
FZLT,85.4,2011-10-01,q
FZLV,0,2011-10-01,q
FZLX,1.4,2011-10-01,q
LNNK,89.1,2011-10-01,q
LNNL,88.5,2011-10-01,q
LOJE,0.5,2011-10-01,q
DIX4,95.4,2012-01-01,q
DJ4I,-1.6,2012-01-01,q
DJ4J,-1.4,2012-01-01,q
DMWL,0.2,2012-01-01,q
DMWN,-1.4,2012-01-01,q
DMWO,0.4,2012-01-01,q
FZLN,59.4,2012-01-01,q
FZLP,0.2,2012-01-01,q
FZLR,-1.6,2012-01-01,q
FZLT,85.7,2012-01-01,q
FZLV,0.3,2012-01-01,q
FZLX,-0.2,2012-01-01,q
LNNK,89.2,2012-01-01,q
LNNL,88.9,2012-01-01,q
LOJE,-1.7,2012-01-01,q
DIX4,97.8,2012-04-01,q
DJ4I,2.4,2012-04-01,q
DJ4J,1.9,2012-04-01,q
DMWL,0.4,2012-04-01,q
DMWN,0.2,2012-04-01,q
DMWO,0.6,2012-04-01,q
FZLN,59.5,2012-04-01,q
FZLP,0.1,2012-04-01,q
FZLR,-1.4,2012-04-01,q
FZLT,85.5,2012-04-01,q
FZLV,-0.1,2012-04-01,q
FZLX,-0.6,2012-04-01,q
LNNK,89.5,2012-04-01,q
LNNL,89.5,2012-04-01,q
LOJE,-0.6,2012-04-01,q
DIX4,97.1,2012-07-01,q
DJ4I,-0.7,2012-07-01,q
DJ4J,0.2,2012-07-01,q
DMWL,-0.3,2012-07-01,q
DMWN,0.4,2012-07-01,q
DMWO,-0.4,2012-07-01,q
FZLN,58.9,2012-07-01,q
FZLP,-1,2012-07-01,q
FZLR,-1.3,2012-07-01,q
FZLT,85.3,2012-07-01,q
FZLV,-0.3,2012-07-01,q
FZLX,0,2012-07-01,q
LNNK,89.3,2012-07-01,q
LNNL,89.1,2012-07-01,q
LOJE,0,2012-07-01,q
DIX4,96.7,2012-10-01,q
DJ4I,-0.4,2012-10-01,q
DJ4J,-0.3,2012-10-01,q
DMWL,0.5,2012-10-01,q
DMWN,1.1,2012-10-01,q
DMWO,0.4,2012-10-01,q
FZLN,59.1,2012-10-01,q
FZLP,0.3,2012-10-01,q
FZLR,-0.4,2012-10-01,q
FZLT,85.2,2012-10-01,q
FZLV,-0.1,2012-10-01,q
FZLX,-0.2,2012-10-01,q
LNNK,89.7,2012-10-01,q
LNNL,89.5,2012-10-01,q
LOJE,0.8,2012-10-01,q
DIX4,95.4,2013-01-01,q
DJ4I,-1.4,2013-01-01,q
DJ4J,-0.1,2013-01-01,q
DMWL,0,2013-01-01,q
DMWN,0.4,2013-01-01,q
DMWO,-0.2,2013-01-01,q
FZLN,58.4,2013-01-01,q
FZLP,-1.1,2013-01-01,q
FZLR,-1.7,2013-01-01,q
FZLT,85.3,2013-01-01,q
FZLV,0.1,2013-01-01,q
FZLX,-0.4,2013-01-01,q
LNNK,89.8,2013-01-01,q
LNNL,89.3,2013-01-01,q
LOJE,0.6,2013-01-01,q
DIX4,95,2013-04-01,q
DJ4I,-0.4,2013-04-01,q
DJ4J,-2.8,2013-04-01,q
DMWL,3.1,2013-04-01,q
DMWN,2.5,2013-04-01,q
DMWO,2.8,2013-04-01,q
FZLN,59.8,2013-04-01,q
FZLP,2.3,2013-04-01,q
FZLR,0.5,2013-04-01,q
FZLT,87.9,2013-04-01,q
FZLV,3,2013-04-01,q
FZLX,2.7,2013-04-01,q
LNNK,92.5,2013-04-01,q
LNNL,91.8,2013-04-01,q
LOJE,3.3,2013-04-01,q
DIX4,94.1,2013-07-01,q
DJ4I,-1,2013-07-01,q
DJ4J,-3.1,2013-07-01,q
DMWL,0,2013-07-01,q
DMWN,2.8,2013-07-01,q
DMWO,-0.2,2013-07-01,q
FZLN,59.3,2013-07-01,q
FZLP,-0.8,2013-07-01,q
FZLR,0.7,2013-07-01,q
FZLT,87.4,2013-07-01,q
FZLV,-0.5,2013-07-01,q
FZLX,2.4,2013-07-01,q
LNNK,92.5,2013-07-01,q
LNNL,91.6,2013-07-01,q
LOJE,3.6,2013-07-01,q
DIX4,94,2013-10-01,q
DJ4I,-0.1,2013-10-01,q
DJ4J,-2.8,2013-10-01,q
DMWL,1,2013-10-01,q
DMWN,3.3,2013-10-01,q
DMWO,0.9,2013-10-01,q
FZLN,59.8,2013-10-01,q
FZLP,0.8,2013-10-01,q
FZLR,1.2,2013-10-01,q
FZLT,88.5,2013-10-01,q
FZLV,1.2,2013-10-01,q
FZLX,3.8,2013-10-01,q
LNNK,93.4,2013-10-01,q
LNNL,92.4,2013-10-01,q
LOJE,4.1,2013-10-01,q
DIX4,93,2014-01-01,q
DJ4I,-1.1,2014-01-01,q
DJ4J,-2.5,2014-01-01,q
DMWL,0,2014-01-01,q
DMWN,3.1,2014-01-01,q
DMWO,-0.3,2014-01-01,q
FZLN,59.3,2014-01-01,q
FZLP,-0.8,2014-01-01,q
FZLR,1.5,2014-01-01,q
FZLT,88.2,2014-01-01,q
FZLV,-0.4,2014-01-01,q
FZLX,3.3,2014-01-01,q
LNNK,93.5,2014-01-01,q
LNNL,92.1,2014-01-01,q
LOJE,4.1,2014-01-01,q
DIX4,93.5,2014-04-01,q
DJ4I,0.5,2014-04-01,q
DJ4J,-1.6,2014-04-01,q
DMWL,-1.1,2014-04-01,q
DMWN,-1.2,2014-04-01,q
DMWO,-1.5,2014-04-01,q
FZLN,58.7,2014-04-01,q
FZLP,-0.9,2014-04-01,q
FZLR,-1.7,2014-04-01,q
FZLT,86.9,2014-04-01,q
FZLV,-1.4,2014-04-01,q
FZLX,-1.1,2014-04-01,q
LNNK,92.5,2014-04-01,q
LNNL,90.7,2014-04-01,q
LOJE,-0.1,2014-04-01,q
DIX4,94.7,2014-07-01,q
DJ4I,1.3,2014-07-01,q
DJ4J,0.6,2014-07-01,q
DMWL,-0.9,2014-07-01,q
DMWN,-2.2,2014-07-01,q
DMWO,-1.2,2014-07-01,q
FZLN,57.2,2014-07-01,q
FZLP,-2.5,2014-07-01,q
FZLR,-3.4,2014-07-01,q
FZLT,86.3,2014-07-01,q
FZLV,-0.7,2014-07-01,q
FZLX,-1.2,2014-07-01,q
LNNK,91.6,2014-07-01,q
LNNL,89.6,2014-07-01,q
LOJE,-1,2014-07-01,q
DIX4,95.6,2014-10-01,q
DJ4I,1,2014-10-01,q
DJ4J,1.6,2014-10-01,q
DMWL,0.4,2014-10-01,q
DMWN,-2.6,2014-10-01,q
DMWO,0.4,2014-10-01,q
FZLN,57.6,2014-10-01,q
FZLP,0.6,2014-10-01,q
FZLR,-3.7,2014-10-01,q
FZLT,86.7,2014-10-01,q
FZLV,0.4,2014-10-01,q
FZLX,-2,2014-10-01,q
LNNK,92,2014-10-01,q
LNNL,90,2014-10-01,q
LOJE,-1.5,2014-10-01,q
DIX4,95.4,2015-01-01,q
DJ4I,-0.1,2015-01-01,q
DJ4J,2.7,2015-01-01,q
DMWL,1,2015-01-01,q
DMWN,-1.2,2015-01-01,q
DMWO,1.1,2015-01-01,q
FZLN,57.9,2015-01-01,q
FZLP,0.5,2015-01-01,q
FZLR,-2.3,2015-01-01,q
FZLT,87.6,2015-01-01,q
FZLV,1,2015-01-01,q
FZLX,-0.6,2015-01-01,q
LNNK,92.9,2015-01-01,q
LNNL,91,2015-01-01,q
LOJE,-0.6,2015-01-01,q
DIX4,94.8,2015-04-01,q
DJ4I,-0.6,2015-04-01,q
DJ4J,1.5,2015-04-01,q
DMWL,0.1,2015-04-01,q
DMWN,0.9,2015-04-01,q
DMWO,0.6,2015-04-01,q
FZLN,58.5,2015-04-01,q
FZLP,1.1,2015-04-01,q
FZLR,-0.3,2015-04-01,q
FZLT,88.7,2015-04-01,q
FZLV,1.3,2015-04-01,q
FZLX,2.1,2015-04-01,q
LNNK,93,2015-04-01,q
LNNL,91.5,2015-04-01,q
LOJE,0.6,2015-04-01,q
DIX4,96,2015-07-01,q
DJ4I,1.2,2015-07-01,q
DJ4J,1.4,2015-07-01,q
DMWL,1.1,2015-07-01,q
DMWN,3.4,2015-07-01,q
DMWO,1.3,2015-07-01,q
FZLN,59,2015-07-01,q
FZLP,0.8,2015-07-01,q
FZLR,3,2015-07-01,q
FZLT,90.1,2015-07-01,q
FZLV,1.5,2015-07-01,q
FZLX,4.4,2015-07-01,q
LNNK,94.1,2015-07-01,q
LNNL,92.7,2015-07-01,q
LOJE,2.8,2015-07-01,q
DIX4,97.2,2015-10-01,q
DJ4I,1.3,2015-10-01,q
DJ4J,1.7,2015-10-01,q
DMWL,-0.3,2015-10-01,q
DMWN,2.6,2015-10-01,q
DMWO,-0.3,2015-10-01,q
FZLN,58.4,2015-10-01,q
FZLP,-1,2015-10-01,q
FZLR,1.4,2015-10-01,q
FZLT,88.7,2015-10-01,q
FZLV,-1.5,2015-10-01,q
FZLX,2.3,2015-10-01,q
LNNK,93.8,2015-10-01,q
LNNL,92.4,2015-10-01,q
LOJE,2,2015-10-01,q
DIX4,98.3,2016-01-01,q
DJ4I,1.2,2016-01-01,q
DJ4J,3,2016-01-01,q
DMWL,0.5,2016-01-01,q
DMWN,1.7,2016-01-01,q
DMWO,0.1,2016-01-01,q
FZLN,58.2,2016-01-01,q
FZLP,-0.4,2016-01-01,q
FZLR,0.4,2016-01-01,q
FZLT,89.6,2016-01-01,q
FZLV,1,2016-01-01,q
FZLX,2.3,2016-01-01,q
LNNK,94.3,2016-01-01,q
LNNL,92.5,2016-01-01,q
LOJE,1.5,2016-01-01,q
DIX4,98.1,2016-04-01,q
DJ4I,-0.3,2016-04-01,q
DJ4J,3.4,2016-04-01,q
DMWL,0.3,2016-04-01,q
DMWN,2.2,2016-04-01,q
DMWO,1.1,2016-04-01,q
FZLN,58.7,2016-04-01,q
FZLP,1,2016-04-01,q
FZLR,0.4,2016-04-01,q
FZLT,91.1,2016-04-01,q
FZLV,1.7,2016-04-01,q
FZLX,2.7,2016-04-01,q
LNNK,94.6,2016-04-01,q
LNNL,93.5,2016-04-01,q
LOJE,1.7,2016-04-01,q
DIX4,99,2016-07-01,q
DJ4I,0.9,2016-07-01,q
DJ4J,3.1,2016-07-01,q
DMWL,0.2,2016-07-01,q
DMWN,1,2016-07-01,q
DMWO,0.1,2016-07-01,q
FZLN,58.3,2016-07-01,q
FZLP,-0.8,2016-07-01,q
FZLR,-1.1,2016-07-01,q
FZLT,91.5,2016-07-01,q
FZLV,0.4,2016-07-01,q
FZLX,1.6,2016-07-01,q
LNNK,94.8,2016-07-01,q
LNNL,93.6,2016-07-01,q
LOJE,0.7,2016-07-01,q
DIX4,98.3,2016-10-01,q
DJ4I,-0.7,2016-10-01,q
DJ4J,1.1,2016-10-01,q
DMWL,-0.8,2016-10-01,q
DMWN,0.9,2016-10-01,q
DMWO,-0.4,2016-10-01,q
FZLN,57.8,2016-10-01,q
FZLP,-0.8,2016-10-01,q
FZLR,-1,2016-10-01,q
FZLT,91.4,2016-10-01,q
FZLV,-0.2,2016-10-01,q
FZLX,3,2016-10-01,q
LNNK,94,2016-10-01,q
LNNL,93.2,2016-10-01,q
LOJE,0.3,2016-10-01,q
DIX4,98.9,2017-01-01,q
DJ4I,0.7,2017-01-01,q
DJ4J,0.6,2017-01-01,q
DMWL,0.5,2017-01-01,q
DMWN,1.2,2017-01-01,q
DMWO,0.4,2017-01-01,q
FZLN,57.8,2017-01-01,q
FZLP,-0.1,2017-01-01,q
FZLR,-0.7,2017-01-01,q
FZLT,91.8,2017-01-01,q
FZLV,0.5,2017-01-01,q
FZLX,2.4,2017-01-01,q
LNNK,94.5,2017-01-01,q
LNNL,93.6,2017-01-01,q
LOJE,0.2,2017-01-01,q
DIX4,100.8,2017-04-01,q
DJ4I,1.9,2017-04-01,q
DJ4J,2.8,2017-04-01,q
DMWL,1.4,2017-04-01,q
DMWN,1.7,2017-04-01,q
DMWO,1.5,2017-04-01,q
FZLN,58.5,2017-04-01,q
FZLP,1.3,2017-04-01,q
FZLR,-0.4,2017-04-01,q
FZLT,93.2,2017-04-01,q
FZLV,1.6,2017-04-01,q
FZLX,2.3,2017-04-01,q
LNNK,95.8,2017-04-01,q
LNNL,95.1,2017-04-01,q
LOJE,1.2,2017-04-01,q
DIX4,102.1,2017-07-01,q
DJ4I,1.3,2017-07-01,q
DJ4J,3.2,2017-07-01,q
DMWL,0.1,2017-07-01,q
DMWN,1.6,2017-07-01,q
DMWO,0.1,2017-07-01,q
FZLN,58.6,2017-07-01,q
FZLP,0.1,2017-07-01,q
FZLR,0.5,2017-07-01,q
FZLT,94.8,2017-07-01,q
FZLV,1.7,2017-07-01,q
FZLX,3.6,2017-07-01,q
LNNK,95.9,2017-07-01,q
LNNL,95.1,2017-07-01,q
LOJE,1.1,2017-07-01,q
DIX4,100.6,2017-10-01,q
DJ4I,-1.5,2017-10-01,q
DJ4J,2.3,2017-10-01,q
DMWL,0.2,2017-10-01,q
DMWN,2.1,2017-10-01,q
DMWO,0.1,2017-10-01,q
FZLN,58,2017-10-01,q
FZLP,-0.9,2017-10-01,q
FZLR,0.3,2017-10-01,q
FZLT,95.2,2017-10-01,q
FZLV,0.4,2017-10-01,q
FZLX,4.2,2017-10-01,q
LNNK,96,2017-10-01,q
LNNL,95.2,2017-10-01,q
LOJE,2.1,2017-10-01,q
DIX4,99,2018-01-01,q
DJ4I,-1.5,2018-01-01,q
DJ4J,0.1,2018-01-01,q
DMWL,1.6,2018-01-01,q
DMWN,3.4,2018-01-01,q
DMWO,1.7,2018-01-01,q
FZLN,58.7,2018-01-01,q
FZLP,1.2,2018-01-01,q
FZLR,1.6,2018-01-01,q
FZLT,96.3,2018-01-01,q
FZLV,1.2,2018-01-01,q
FZLX,4.9,2018-01-01,q
LNNK,97.6,2018-01-01,q
LNNL,96.8,2018-01-01,q
LOJE,3.2,2018-01-01,q
DIX4,99.4,2018-04-01,q
DJ4I,0.4,2018-04-01,q
DJ4J,-1.4,2018-04-01,q
DMWL,-0.6,2018-04-01,q
DMWN,1.3,2018-04-01,q
DMWO,-0.5,2018-04-01,q
FZLN,58.4,2018-04-01,q
FZLP,-0.5,2018-04-01,q
FZLR,-0.1,2018-04-01,q
FZLT,96.2,2018-04-01,q
FZLV,-0.1,2018-04-01,q
FZLX,3.2,2018-04-01,q
LNNK,96.9,2018-04-01,q
LNNL,96.4,2018-04-01,q
LOJE,1.2,2018-04-01,q
DIX4,100,2018-07-01,q
DJ4I,0.6,2018-07-01,q
DJ4J,-2.1,2018-07-01,q
DMWL,1.4,2018-07-01,q
DMWN,2.4,2018-07-01,q
DMWO,1.1,2018-07-01,q
FZLN,58.7,2018-07-01,q
FZLP,0.5,2018-07-01,q
FZLR,0.3,2018-07-01,q
FZLT,96.9,2018-07-01,q
FZLV,0.8,2018-07-01,q
FZLX,2.2,2018-07-01,q
LNNK,98.3,2018-07-01,q
LNNL,97.4,2018-07-01,q
LOJE,2.5,2018-07-01,q
DIX4,100.8,2018-10-01,q
DJ4I,0.8,2018-10-01,q
DJ4J,0.2,2018-10-01,q
DMWL,1.3,2018-10-01,q
DMWN,3.6,2018-10-01,q
DMWO,1.3,2018-10-01,q
FZLN,59.1,2018-10-01,q
FZLP,0.6,2018-10-01,q
FZLR,1.8,2018-10-01,q
FZLT,98.6,2018-10-01,q
FZLV,1.7,2018-10-01,q
FZLX,3.6,2018-10-01,q
LNNK,99.5,2018-10-01,q
LNNL,98.7,2018-10-01,q
LOJE,3.7,2018-10-01,q
DIX4,98.5,2019-01-01,q
DJ4I,-2.3,2019-01-01,q
DJ4J,-0.5,2019-01-01,q
DMWL,0,2019-01-01,q
DMWN,2.4,2019-01-01,q
DMWO,0.4,2019-01-01,q
FZLN,59.3,2019-01-01,q
FZLP,0.3,2019-01-01,q
FZLR,1,2019-01-01,q
FZLT,98.5,2019-01-01,q
FZLV,0,2019-01-01,q
FZLX,2.3,2019-01-01,q
LNNK,99.5,2019-01-01,q
LNNL,99.1,2019-01-01,q
LOJE,2,2019-01-01,q
DIX4,101.4,2019-04-01,q
DJ4I,3,2019-04-01,q
DJ4J,2,2019-04-01,q
DMWL,1.3,2019-04-01,q
DMWN,4.7,2019-04-01,q
DMWO,1.8,2019-04-01,q
FZLN,59.8,2019-04-01,q
FZLP,0.9,2019-04-01,q
FZLR,2.4,2019-04-01,q
FZLT,100.4,2019-04-01,q
FZLV,1.9,2019-04-01,q
FZLX,4.4,2019-04-01,q
LNNK,100.8,2019-04-01,q
LNNL,100.8,2019-04-01,q
LOJE,4,2019-04-01,q
DIX4,100.6,2019-07-01,q
DJ4I,-0.8,2019-07-01,q
DJ4J,0.6,2019-07-01,q
DMWL,-0.7,2019-07-01,q
DMWN,2.9,2019-07-01,q
DMWO,-0.7,2019-07-01,q
FZLN,59.1,2019-07-01,q
FZLP,-1.2,2019-07-01,q
FZLR,0.7,2019-07-01,q
FZLT,100.5,2019-07-01,q
FZLV,0.1,2019-07-01,q
FZLX,3.7,2019-07-01,q
LNNK,100.1,2019-07-01,q
LNNL,100.2,2019-07-01,q
LOJE,1.8,2019-07-01,q
DIX4,99.6,2019-10-01,q
DJ4I,-1,2019-10-01,q
DJ4J,-1.2,2019-10-01,q
DMWL,-0.5,2019-10-01,q
DMWN,1.3,2019-10-01,q
DMWO,-0.2,2019-10-01,q
FZLN,58.4,2019-10-01,q
FZLP,-1.2,2019-10-01,q
FZLR,-1.1,2019-10-01,q
FZLT,100.5,2019-10-01,q
FZLV,0,2019-10-01,q
FZLX,2,2019-10-01,q
LNNK,99.6,2019-10-01,q
LNNL,99.9,2019-10-01,q
LOJE,0,2019-10-01,q
DIX4,97.2,2020-01-01,q
DJ4I,-2.4,2020-01-01,q
DJ4J,-1.3,2020-01-01,q
DMWL,2.2,2020-01-01,q
DMWN,3.1,2020-01-01,q
DMWO,2.3,2020-01-01,q
FZLN,59.2,2020-01-01,q
FZLP,1.3,2020-01-01,q
FZLR,-0.2,2020-01-01,q
FZLT,102,2020-01-01,q
FZLV,1.5,2020-01-01,q
FZLX,3.5,2020-01-01,q
LNNK,101.8,2020-01-01,q
LNNL,102.2,2020-01-01,q
LOJE,2.2,2020-01-01,q
DIX4,91.6,2020-04-01,q
DJ4I,-5.8,2020-04-01,q
DJ4J,-9.7,2020-04-01,q
DMWL,7.3,2020-04-01,q
DMWN,10.4,2020-04-01,q
DMWO,9,2020-04-01,q
FZLN,59.5,2020-04-01,q
FZLP,0.5,2020-04-01,q
FZLR,-0.5,2020-04-01,q
FZLT,106.9,2020-04-01,q
FZLV,4.8,2020-04-01,q
FZLX,6.5,2020-04-01,q
LNNK,109.2,2020-04-01,q
LNNL,111.3,2020-04-01,q
LOJE,8.4,2020-04-01,q
DIX4,87.2,2020-07-01,q
DJ4I,-4.7,2020-07-01,q
DJ4J,-13.3,2020-07-01,q
DMWL,-4.6,2020-07-01,q
DMWN,4.6,2020-07-01,q
DMWO,-5.9,2020-07-01,q
FZLN,58.5,2020-07-01,q
FZLP,-1.7,2020-07-01,q
FZLR,-1.1,2020-07-01,q
FZLT,108.9,2020-07-01,q
FZLV,1.8,2020-07-01,q
FZLX,8.3,2020-07-01,q
LNNK,104.2,2020-07-01,q
LNNL,104.8,2020-07-01,q
LOJE,4.1,2020-07-01,q
DIX4,86.7,2020-10-01,q
DJ4I,-0.7,2020-10-01,q
DJ4J,-13,2020-10-01,q
DMWL,3,2020-10-01,q
DMWN,7.7,2020-10-01,q
DMWO,2.7,2020-10-01,q
FZLN,60,2020-10-01,q
FZLP,2.7,2020-10-01,q
FZLR,2.8,2020-10-01,q
FZLT,107.3,2020-10-01,q
FZLV,-1.4,2020-10-01,q
FZLX,6.8,2020-10-01,q
LNNK,107.4,2020-10-01,q
LNNL,107.7,2020-10-01,q
LOJE,7.8,2020-10-01,q
DIX4,82,2021-01-01,q
DJ4I,-5.4,2021-01-01,q
DJ4J,-15.7,2021-01-01,q
DMWL,-0.3,2021-01-01,q
DMWN,6.4,2021-01-01,q
DMWO,0.9,2021-01-01,q
FZLN,59.9,2021-01-01,q
FZLP,-0.3,2021-01-01,q
FZLR,1.2,2021-01-01,q
FZLT,109,2021-01-01,q
FZLV,1.6,2021-01-01,q
FZLX,6.9,2021-01-01,q
LNNK,107,2021-01-01,q
LNNL,108.7,2021-01-01,q
LOJE,5.1,2021-01-01,q
DIX4,85.4,2021-04-01,q
DJ4I,4.2,2021-04-01,q
DJ4J,-6.7,2021-04-01,q
DMWL,-0.7,2021-04-01,q
DMWN,-5.5,2021-04-01,q
DMWO,-3.2,2021-04-01,q
FZLN,59.5,2021-04-01,q
FZLP,-0.7,2021-04-01,q
FZLR,0,2021-04-01,q
FZLT,106.8,2021-04-01,q
FZLV,-2,2021-04-01,q
FZLX,-0.1,2021-04-01,q
LNNK,106.2,2021-04-01,q
LNNL,105.2,2021-04-01,q
LOJE,-2.8,2021-04-01,q
DIX4,87.9,2021-07-01,q
DJ4I,2.9,2021-07-01,q
DJ4J,0.8,2021-07-01,q
DMWL,1.8,2021-07-01,q
DMWN,2.7,2021-07-01,q
DMWO,2.2,2021-07-01,q
FZLN,60.3,2021-07-01,q
FZLP,1.4,2021-07-01,q
FZLR,3.1,2021-07-01,q
FZLT,108.3,2021-07-01,q
FZLV,1.4,2021-07-01,q
FZLX,-0.6,2021-07-01,q
LNNK,108.1,2021-07-01,q
LNNL,107.6,2021-07-01,q
LOJE,3.7,2021-07-01,q
DIX4,90.7,2021-10-01,q
DJ4I,3.2,2021-10-01,q
DJ4J,4.7,2021-10-01,q
DMWL,1.5,2021-10-01,q
DMWN,1.5,2021-10-01,q
DMWO,1.5,2021-10-01,q
FZLN,60.3,2021-10-01,q
FZLP,0,2021-10-01,q
FZLR,0.4,2021-10-01,q
FZLT,111.5,2021-10-01,q
FZLV,3,2021-10-01,q
FZLX,3.9,2021-10-01,q
LNNK,109.7,2021-10-01,q
LNNL,109.2,2021-10-01,q
LOJE,2.1,2021-10-01,q
DIX4,94.7,2022-01-01,q
DJ4I,4.4,2022-01-01,q
DJ4J,15.5,2022-01-01,q
DMWL,1.6,2022-01-01,q
DMWN,2.4,2022-01-01,q
DMWO,1.8,2022-01-01,q
FZLN,60.1,2022-01-01,q
FZLP,-0.3,2022-01-01,q
FZLR,0.4,2022-01-01,q
FZLT,112.6,2022-01-01,q
FZLV,1,2022-01-01,q
FZLX,3.3,2022-01-01,q
LNNK,111.4,2022-01-01,q
LNNL,111.3,2022-01-01,q
LOJE,4.1,2022-01-01,q
DIX4,96.5,2022-04-01,q
DJ4I,1.9,2022-04-01,q
DJ4J,13,2022-04-01,q
DMWL,0.8,2022-04-01,q
DMWN,6.9,2022-04-01,q
DMWO,1.1,2022-04-01,q
FZLN,59.8,2022-04-01,q
FZLP,-0.5,2022-04-01,q
FZLR,0.6,2022-04-01,q
FZLT,113.9,2022-04-01,q
FZLV,1.2,2022-04-01,q
FZLX,6.7,2022-04-01,q
LNNK,112.3,2022-04-01,q
LNNL,112.5,2022-04-01,q
LOJE,5.8,2022-04-01,q
DIX4,99.7,2022-07-01,q
DJ4I,3.3,2022-07-01,q
DJ4J,13.5,2022-07-01,q
DMWL,1.8,2022-07-01,q
DMWN,6.2,2022-07-01,q
DMWO,1.6,2022-07-01,q
FZLN,59.9,2022-07-01,q
FZLP,0.1,2022-07-01,q
FZLR,-0.6,2022-07-01,q
FZLT,116.2,2022-07-01,q
FZLV,1.9,2022-07-01,q
FZLX,7.3,2022-07-01,q
LNNK,114.4,2022-07-01,q
LNNL,114.3,2022-07-01,q
LOJE,5.8,2022-07-01,q
DIX4,101,2022-10-01,q
DJ4I,1.3,2022-10-01,q
DJ4J,11.3,2022-10-01,q
DMWL,1.7,2022-10-01,q
DMWN,6,2022-10-01,q
DMWO,1.3,2022-10-01,q
FZLN,58.6,2022-10-01,q
FZLP,-2.2,2022-10-01,q
FZLR,-2.8,2022-10-01,q
FZLT,118.2,2022-10-01,q
FZLV,1.7,2022-10-01,q
FZLX,5.9,2022-10-01,q
LNNK,116.3,2022-10-01,q
LNNL,115.8,2022-10-01,q
LOJE,6.1,2022-10-01,q
