type,provider,id,desc,page_url,url,func,last_update,next_update,last_download,status,obj_available,notes
lookup,ONSx,NSPL,National Statistics Postcode Lookup,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
lookup,ONSx,NSAL,National Statistics Address Lookup,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
lookup,ONSx,ONSPD,ONS Postcode Directory,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
dataset,ONS,BB,"UK National Accounts, The Blue Book",https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/bluebook,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/bluebook/current/bb.csv,NA,2024-10-31,NA,2025-03-28,TRUE,FALSE,NA
dataset,ONS,CXNV,Business Investment,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/businessinvestment,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/businessinvestment/current/cxnv.csv,NA,2025-03-28,2025-05-15,2025-03-28,TRUE,FALSE,NA
dataset,ONS,DIOP,Index of Production,https://www.ons.gov.uk/economy/economicoutputandproductivity/output/datasets/indexofproduction,https://www.ons.gov.uk/file?uri=/economy/economicoutputandproductivity/output/datasets/indexofproduction/current/diop.csv,NA,2025-04-11,2025-05-15,2025-04-11,TRUE,FALSE,NA
dataset,ONS,DRSI,Retail Sales Index,https://www.ons.gov.uk/businessindustryandtrade/retailindustry/datasets/retailsales,https://www.ons.gov.uk/file?uri=/businessindustryandtrade/retailindustry/datasets/retailsales/current/drsi.csv,NA,2025-04-25,2025-05-23,2025-04-25,TRUE,FALSE,NA
dataset,ONS,EMP,Average Weekly Earnings,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/datasets/averageweeklyearnings,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/earningsandworkinghours/datasets/averageweeklyearnings/current/emp.csv,NA,2025-04-15,2025-05-13,2025-04-15,TRUE,FALSE,NA
dataset,ONS,IOS1,Index of Services,https://www.ons.gov.uk/economy/economicoutputandproductivity/output/datasets/indexofservices,https://www.ons.gov.uk/file?uri=/economy/economicoutputandproductivity/output/datasets/indexofservices/current/ios1.csv,NA,2025-04-11,2025-05-15,2025-04-11,TRUE,FALSE,NA
dataset,ONS,LMS,Labour Market Statistics,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/labourmarketstatistics,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/labourmarketstatistics/current/lms.csv,NA,2025-04-15,2025-05-13,2025-04-15,TRUE,FALSE,NA
dataset,ONS,MGDP,Monthly GDP,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/gdpmonthlyestimateuktimeseriesdataset,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/gdpmonthlyestimateuktimeseriesdataset/current/mgdp.csv,NA,2025-04-11,2025-05-15,2025-04-11,TRUE,FALSE,NA
dataset,ONS,MM22,Producer Price Inflation,https://www.ons.gov.uk/economy/inflationandpriceindices/datasets/producerpriceindex,https://www.ons.gov.uk/file?uri=/economy/inflationandpriceindices/datasets/producerpriceindex/current/mm22.csv,NA,2025-02-19,NA,2025-03-27,TRUE,FALSE,NA
dataset,ONS,MM23,Consumer Price Inflation,https://www.ons.gov.uk/economy/inflationandpriceindices/datasets/consumerpriceindices,https://www.ons.gov.uk/file?uri=/economy/inflationandpriceindices/datasets/consumerpriceindices/current/mm23.csv,NA,2025-04-16,2025-05-21,2025-04-16,TRUE,FALSE,NA
dataset,ONS,MRET,UK Trade,https://www.ons.gov.uk/economy/nationalaccounts/balanceofpayments/datasets/tradeingoodsmretsallbopeu2013timeseriesspreadsheet,https://www.ons.gov.uk/file?uri=/economy/nationalaccounts/balanceofpayments/datasets/tradeingoodsmretsallbopeu2013timeseriesspreadsheet/current/mret.csv,NA,2025-04-11,2025-05-15,2025-04-11,TRUE,FALSE,NA
dataset,ONS,PDGP,Preliminary Estimate of GDP,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/preliminaryestimateofgdp,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/preliminaryestimateofgdp/current/pgdp.csv,NA,NA,NA,NA,FALSE,FALSE,Ceased publication April 2018
dataset,ONS,PN2,GDP First Quarterly Estimate,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/secondestimateofgdp/current/pn2.csv,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/secondestimateofgdp/current/pn2.csv,NA,NA,NA,NA,FALSE,FALSE,NA
dataset,ONS,PRDY,Labour Productivity,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/labourproductivity,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/labourproductivity/current/prdy.csv,NA,2025-02-18,2025-05-15,2025-02-19,TRUE,FALSE,NA
dataset,ONS,PSE,Public Sector Employment,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/publicsectorpersonnel/datasets/publicsectoremploymenttimeseriesdataset,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/publicsectorpersonnel/datasets/publicsectoremploymenttimeseriesdataset/current/pse.csv,NA,2025-03-20,2025-06-10,2025-03-20,TRUE,FALSE,NA
dataset,ONS,PUSF,Public Sector Finances,https://www.ons.gov.uk/economy/governmentpublicsectorandtaxes/publicsectorfinance/datasets/publicsectorfinances,https://www.ons.gov.uk/file?uri=/economy/governmentpublicsectorandtaxes/publicsectorfinance/datasets/publicsectorfinances/current/pusf.csv,NA,2025-04-23,2025-05-22,2025-04-23,TRUE,FALSE,NA
dataset,ONS,QNA,GDP Quarterly National Accounts,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/quarterlynationalaccounts,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/quarterlynationalaccounts/current/qna.csv,NA,2025-03-28,2025-05-15,2025-03-28,TRUE,FALSE,NA
dataset,ONS,RPRD,Regional Productivity,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/regionalproductivitytimeseries,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/regionalproductivitytimeseries/current/rprd.csv,NA,2024-06-17,NA,2025-03-28,TRUE,FALSE,NA
dataset,ONS,TOPSI,Turnover in UK Production and GB Services,https://www.ons.gov.uk/businessindustryandtrade/manufacturingandproductionindustry/datasets/turnoverandordersintheproductionandservicesindustriesdataset,https://www.ons.gov.uk/file?uri=/businessindustryandtrade/manufacturingandproductionindustry/datasets/turnoverandordersintheproductionandservicesindustriesdataset/current/topsi.csv,NA,2017-11-10,NA,2024-04-24,TRUE,FALSE,NA
dataset,ONS,UCST,Unit Labour Cost and Unit Wage Cost,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/unitlabourcostandunitwagecosttimeseries,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peopleinwork/labourproductivity/datasets/unitlabourcostandunitwagecosttimeseries/current/ucst.csv,NA,2025-02-18,2025-05-15,2025-03-28,TRUE,FALSE,NA
dataset,ONS,UKEA,UK Economic Accounts,https://www.ons.gov.uk/economy/grossdomesticproductgdp/datasets/unitedkingdomeconomicaccounts,https://www.ons.gov.uk/file?uri=/economy/grossdomesticproductgdp/datasets/unitedkingdomeconomicaccounts/current/ukea.csv,NA,2025-03-28,2025-06-30,2025-03-28,TRUE,FALSE,NA
dataset,ONS,UNEM,Claimant Count and Vacancies,https://www.ons.gov.uk/employmentandlabourmarket/peoplenotinwork/unemployment/datasets/claimantcountandvacanciesdataset,https://www.ons.gov.uk/file?uri=/employmentandlabourmarket/peoplenotinwork/unemployment/datasets/claimantcountandvacanciesdataset/current/unem.csv,NA,2025-04-15,2025-05-13,2025-04-15,TRUE,FALSE,NA
dataset,ONSx,PROD_LAD,Regional Productivity (LAD),NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA
dataset,BOE,FEA,Custom,"https://www.bankofengland.co.uk/boeapps/iadb/fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2005&Dateto=Now&SeriesCodes=IUMBEDR,IUMAMNPY,IUMAAMIJ,XUMAUSS,XUMAERS&CSVF=TN&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/iadb/fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2005&Dateto=Now&SeriesCodes=IUMBEDR,IUMAMNPY,IUMAAMIJ,XUMAUSS,XUMAERS&CSVF=TN&UsingCodes=Y&VPD=Y&VFD=N",NA,NA,NA,NA,FALSE,FALSE,NA
dataset,ONSx,RGVA,Regional GVA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA
dataset,ONSx,RGVA_LAD,Regional GVA (LAD),NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset,ONSx,RGVAI,Regional GVA (Income components),NA,NA,NA,2024-04-24,NA,2024-05-22,FALSE,FALSE,NA
dataset,NOMIS,BRES,Business Register and Employment Survey,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA
dataset,NOMIS,UKBC,UK Business Counts,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA
boundaries,ONSx,oa11,Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
boundaries,ONSx,lsoa11,Lower Layer Super Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
boundaries,ONSx,msoa11,Middle Layer Super Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
geographies,ONSx,oa11,Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
geographies,ONSx,lsoa11,Lower Layer Super Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
geographies,ONSx,msoa11,Middle Layer Super Output Areas,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
geographies,ONSx,lad,Local Authority Districts,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
names,HOCL,msoanames,MSOA Names,https://houseofcommonslibrary.github.io/msoanames/MSOA-Names-Latest.csv,https://houseofcommonslibrary.github.io/msoanames/MSOA-Names-Latest.csv,NA,NA,NA,NA,FALSE,FALSE,NA
dataset,ONSx,RGFCF,Regional Gross Fixed Capital Formation,NA,NA,NA,2023-12-08,NA,2024-05-21,TRUE,FALSE,NA
NA,VOA,CTSOP,Council Tax Stock of Properties,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
NA,ONSx,SAIE,Small area income estimates,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
NA,NOMIS,SAPE,Small area population estimates,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,ONSx,HPSSA2,Median House Price by Property Type (MSOA),NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,TEST,TEST,TEST,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NOMIS,CC,Claimant Count,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,ONSx,RGDHI,Regional Gross Disposable Household Income,https://www.ons.gov.uk/economy/regionalaccounts/grossdisposablehouseholdincome/datasets/regionalgrossdisposablehouseholdincomelocalauthoritiesbyitl1region,NA,NA,2023-09-14,NA,2024-05-21,TRUE,TRUE,NA
NA,ONSx,RFDI,Regional Foreign Direct Investment,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset,ONSx,CONS,Output in the Construction Industry,NA,NA,ons_process_construction,2025-04-11,2025-05-15,2025-04-28,TRUE,TRUE,NA
dataset,ONSx,INS1,Monthly Insolvencies by Type,NA,NA,NA,2024-10-18,2024-11-19,2024-11-28,FALSE,FALSE,NA
dataset,ONSx,INS2,Monthly Insolvencies by Industry,NA,NA,NA,2024-04-26,2024-05-17,2024-04-29,FALSE,FALSE,NA
dataset,BOE,BOE,Bank of England,NA,NA,update_boe_datasets,2025-04-29,2025-05-02,2025-05-01,TRUE,TRUE,NA
dataset,BOE,OIS,Overnight Interest Rate Swap Curves,NA,NA,update_boe_yield_curves,2025-04-29,2025-05-02,2025-05-01,TRUE,TRUE,NA
